"Hickenlooper","Hickenlooper_campaign","1049302689111261185","2018-10-08 14:17:10","Great to see 500+ Dems fired up and ready to win this November in New Mexico. Giddy up! #nmpol https://t.co/2GXZ6zlaBI","","7","58"
"Hickenlooper","Hickenlooper_campaign","1043632468903976960","2018-09-22 22:45:44","Fired up for @staceyabrams! #gapol https://t.co/4dyNBefHr7","","199","982"
"Hickenlooper","Hickenlooper_campaign","1043253197156962304","2018-09-21 21:38:39","I want to hug the whole state because the opportunity is so huge. #BringItHome https://t.co/HlAngT6c3f","","19","145"
"Hickenlooper","Hickenlooper_campaign","1034951349211807745","2018-08-29 23:50:04","Joeseph Pope, his wonderful mom, Nathaniel Rateliff &amp; Chris Tetzeli made my day swinging by to drop of their GOLD certified eponymous album. CO is proud of you @NRateliff https://t.co/ICzYebzUmv","","19","231"
"Hickenlooper","Hickenlooper_campaign","1032113643238739973","2018-08-22 03:54:02","Adam Clayton-Holland slays all ages at Tattered Cover reading of his hilarious/heartbreaking Tragedy+Time (=humor)! https://t.co/LXpLZzIoPQ","","17","159"
"Hickenlooper","Hickenlooper_campaign","1025244595477610497","2018-08-03 04:58:54","@Yo-YoMa at Civic Center this am- 10 hours after wowing Red Rocks the night before- Bach to Bach! #Geniusofjoy!! https://t.co/ccQxlR6ulb","","0","1"
"Hickenlooper","Hickenlooper_campaign","1018660986490839041","2018-07-16 00:57:59","Receiving devine knowledge about ending food insecurity around the world @SlowFoodDenver from none other than @massimobottura https://t.co/t3SVXdxory","","18","117"
"Hickenlooper","Hickenlooper_campaign","1017935898434924544","2018-07-14 00:56:45","Remembering planting seeds in Denver with @johnhopebryant, he educated thousands of Denver kids on how money works. https://t.co/J3mzfleCTz","","4","33"
"Hickenlooper","Hickenlooper_campaign","1016530648675172352","2018-07-10 03:52:47","His past record on choice, voting rights, and the environment concerns me that what we value in this country will be challenged, if not undone, for decades to come. #SCOTUSNomination","","33","206"
"Hickenlooper","Hickenlooper_campaign","1016530646129184769","2018-07-10 03:52:46","Our system of checks and balances requires that the Senate ensure basic rights and precedent are maintained with the nomination to the Supreme Court. Nominee Kavanaugh would decide our ability to marry whom we love, get care when we need, and plan for our families.","","44","215"
"Hickenlooper","Hickenlooper_campaign","1014569416749604864","2018-07-04 17:59:33","Holiday High Five! First Lady at 4th of July Parade in Brush CO!! https://t.co/pMf4gcfUOY","","6","81"
"Hickenlooper","Hickenlooper_campaign","1012911686653599746","2018-06-30 04:12:19","Heck of a way to start the day after a long hard week of US news. Rallying with CO's next governor... Jared Polis! @polisforco is made for this time. He's committed to social justice, he's entrepreneurial &amp; a true public servant. #giddyup #copolitics https://t.co/qnHZy5a6Ce","","45","228"
"Hickenlooper","Hickenlooper_campaign","1012027571335094272","2018-06-27 17:39:10","Thanks to every CO primary candidate who raised their hand for public service &amp; CONGRATS to Polis and all the dems. CO will be strong with these folks in the lead! #copolitics #coleg #giddyup","","37","317"
"Hickenlooper","Hickenlooper_campaign","1003809525961379840","2018-06-05 01:23:35","#SCOTUS ruling doesn’t change the fact that today and every day we fight for the civil rights of all Coloradans. #OpenToAll #NeverGiveIn https://t.co/fHAjm2MRen","","79","458"
"Hickenlooper","Hickenlooper_campaign","999844948131418114","2018-05-25 02:49:46","Awed by the beauty of Sangdo Palri Temple in the shadows of the 14ers of the Sange de Cristo range. Truly a labor of love and one of the hidden treasures of our state! Thank you @dzigarkongtrul @EMattisNamgyel https://t.co/ps5ze1iSXf","","8","101"
"Hickenlooper","Hickenlooper_campaign","999389615457882117","2018-05-23 20:40:26","Honored to pay my respects at the historic site of the Sand Creek Massacre. This site carries the truth forward and helps us heal the wounds of the past. Visit and learn more: https://t.co/AjLuFBbNNa #coleg https://t.co/1lk2bz26Fc","","14","98"
"Hickenlooper","Hickenlooper_campaign","997588533593325569","2018-05-18 21:23:35","Made some new friends signing HB 18–145 in Ft. Collins today creating more opportunities and support for differently abled Coloradans. With unemployment as low as it is we need everyone contributing to our workforce! #coleg https://t.co/aRJuNzQnbw","","13","83"
"Hickenlooper","Hickenlooper_campaign","996954817682538496","2018-05-17 03:25:25","CO took a BIG step against gerrymandering today. If passed by voters this Nov this law would be a national model for fair process- restoring faith in our democracy &amp; institutions- rising above politics for the sake of equal representation. A true win for the people! #copolitics https://t.co/IOdxsEf0aD","","126","520"
"Hickenlooper","Hickenlooper_campaign","995749042259832833","2018-05-13 19:34:06","Steve Hogan was my other half after the theater shooting in 2013, a rock of Gibraltar. So sad file:///var/mobile/Library/SMS/Attachments/b7/07/F8B74DB9-E987-4D74-A3E6-83EEBAE23B02/IMG_0895.JPG https://t.co/DVlmxtUdHQ","","4","51"
"Hickenlooper","Hickenlooper_campaign","992955710848753664","2018-05-06 02:34:24","Robin shares #CincoDeMayo2018 with yours truly and La Banda Llegamaz, after US/MEX/CAN Gov &amp; Premier summit in Phoenix. Repair NAFTA, but first Do No Harm! More than trade, we build things together! https://t.co/jA8sqK9YF7","","9","90"
"Hickenlooper","Hickenlooper_campaign","985293010316521477","2018-04-14 23:05:34","Always love running into my longtime friend @BennetForCO. Inspiring to see the passion and commitment today at the CO Democratic State Assembly. Giddy Up! #copolitics @coloradodems https://t.co/pgGsVS1jhT","","5","97"
"Hickenlooper","Hickenlooper_campaign","980914474713415682","2018-04-02 21:06:49","@JohnKasich Hey friend. That’s rich! We were invited by the IA Republican Gov to talk apprenticeship renaissance &amp; STEM @futurereadyiowa . What are you up to in New Hampshire??? https://t.co/ndzCeAg0k6","","29","213"
"Hickenlooper","Hickenlooper_campaign","976653775061491713","2018-03-22 02:56:19","Did you know @Lin_Manuel went to @wesleyan_u? As did #Hamilton Director #TommyKail - oh and this humble Governor! Can't think of a better way to support the Alma Mater than an evening fireside chat with the incredible Tommy Kail to benefit scholarships for the next generation! https://t.co/3fr3uv5NF1","","24","163"
"Hickenlooper","Hickenlooper_campaign","976267430337982464","2018-03-21 01:21:08","Look who stopped by straight from the airport - hasn't even put his bags down yet! #TommyKail is in town y'all! The man is non-stop #HamiltonDenver #BeCool https://t.co/vVqSY43KdA","","10","77"
"Hickenlooper","Hickenlooper_campaign","974059372803325953","2018-03-14 23:07:06","Proud to stand with these brave young adults exercising their First Amendment rights on #nationalwalkoutday — we’ve made progress against gun violence in Colorado, but there’s a lot more to do. https://t.co/vEM2G4gTMP","","57","460"
"Hickenlooper","Hickenlooper_campaign","969987033832804353","2018-03-03 17:25:05","This is Omaze-ing! @kimbal is giving away his Tesla Model 3! His awesome nonprofit, @biggreen is connecting kids to real food and teaching them about nutrition. Donate to win the chance to make Kimbal walk to work! Enter at https://t.co/1aip7ZM19A","","11","44"
"Hickenlooper","Hickenlooper_campaign","967040547662700544","2018-02-23 14:16:47","Thanks to @axios @mikeallen @The74 and @WaltonFamilyFdn for a great conversation on education in America. #Axios360 https://t.co/mInVGlq2ry","","7","40"
"Hickenlooper","Hickenlooper_campaign","961790731558912000","2018-02-09 02:35:54","Horacio is serving 25+ yrs hard time at Arkansas Valley Penitentiary. He dreams to own a tortas truck- @DefyVentures helps Horacio (and 80 other cons) deal with their past, create a Business Plan, and have entrepreneurs (and even a gov) coach them. #Inspiration https://t.co/uFrf7D9DS3","","47","203"
"Hickenlooper","Hickenlooper_campaign","959206339338743814","2018-02-01 23:26:27","Telling a (probably bad) joke backstage this am to a few of the best convention center staff in the world. #DadJokesWithHick #PunchlineNeedsWork https://t.co/XhjwrsOORy","","2","55"
"Hickenlooper","Hickenlooper_campaign","958835351732105216","2018-01-31 22:52:16","Packed house for the first ever Colorado climate summit to organize small cities, towns and counties!! #CoCommunities @ColoradoCommunities https://t.co/Y5sUOrp7P0","","51","244"
"Hickenlooper","Hickenlooper_campaign","940725107680534528","2017-12-12 23:28:38","@EmmanuelMacron awards 5 (of 13) 4-yr climate research grants to Coloradans. Unjust! Maybe retaliation, big $ to lure winemakers to Colorado","","4","17"
"Hickenlooper","Hickenlooper_campaign","938982910735949824","2017-12-08 04:05:46","BadSelfie#1: @bravoTopChef cheftestants from CO @chefbrotherluck (@FourByLuck) and @chefcarriebaird (@BarDoughDen) https://t.co/zWm8qcwuZH","","6","65"
"Hickenlooper","Hickenlooper_campaign","933840138072875009","2017-11-23 23:30:13","Thanksgiving is all about appreciating unsung heroes!!! https://t.co/rY5TLXePsB","","12","94"
"Hickenlooper","Hickenlooper_campaign","931584526891016193","2017-11-17 18:07:13","Topophilia- or love of place- really is infectious! Colorado Loves is a movement to tell the world why our state is so great- here are just a few reasons! Share what you love about Colorado at https://t.co/d3sqHxAmTG #COLoves

https://t.co/wM5bklu55l","","14","52"
"Hickenlooper","Hickenlooper_campaign","931414809165180928","2017-11-17 06:52:50","IMG_1440.mov  @TheFray 's Isaac Slade, songstress wife Anna, and yours truly remove all doubt of my capacity to ""give voice""  #circlebroken","","3","9"
"Hickenlooper","Hickenlooper_campaign","929728638861357056","2017-11-12 15:12:35","RT @SierraNevCorp: SNC is proud to announce the Dream Chaser® spacecraft had a successful free-flight test today @EdwardsAFB, with support…","","1000","0"
"Hickenlooper","Hickenlooper_campaign","929205732179722240","2017-11-11 04:34:45","Just saw Traffik w @Paulapatton n @OmarEpps @DFF40: Riveting! #woke","","2","15"
"Hickenlooper","Hickenlooper_campaign","926532786412032002","2017-11-03 19:33:25","Teamed up w/ the amazing @TammyMurphyNJ to speak w/ 1st responders about electing @PhilMurphyNJ as NJ’s Gov next Tue https://t.co/XF4Aadn3a4 https://t.co/QOy8zCmchy","","6","12"
"Hickenlooper","Hickenlooper_campaign","923029036539920384","2017-10-25 03:30:46","Ol pals Jed n JPWilliams n @dinosaurjr - byo amps!! https://t.co/7jJmfeIkO6","","10","72"
"Hickenlooper","Hickenlooper_campaign","914881312187494401","2017-10-02 15:54:37","Our prayers and hearts are with the victims and families in Las Vegas. We salute first responders, heroes one and all. #prayforvegas","","26","157"
"Hickenlooper","Hickenlooper_campaign","914223139650920449","2017-09-30 20:19:16","Den StartUp Week:18,900 reg'd attendees (+42%), 350 events in 5 days, 96MM+ social media impressions (+102%)- WOW!!! https://t.co/Vtgwcq0lHn","","102","265"
"Hickenlooper","Hickenlooper_campaign","914141302635208704","2017-09-30 14:54:05","Wishing all of you celebrating #YomKippur an easy and meaningful fast and a peaceful year ahead!","","5","58"
"Hickenlooper","Hickenlooper_campaign","912161378248437761","2017-09-25 03:46:34","But I think his fish was bigger than mine- sometimes just how it goes. A day of nonstop memories. https://t.co/1gSbSiRID8","","15","184"
"Hickenlooper","Hickenlooper_campaign","912161022739341312","2017-09-25 03:45:09","Father and son on the Blue River today- the Aspens blazing in the sun https://t.co/dS9rrv7eds","","11","411"
"Hickenlooper","Hickenlooper_campaign","911067680865607680","2017-09-22 03:20:36","At ""Bones"" with @rossbaird loving his new book The Innovation Blind Spot, about entrepreneurs and power of Topofilia https://t.co/uF104X4xkS","","9","65"
"Hickenlooper","Hickenlooper_campaign","909274880201285632","2017-09-17 04:36:39","Navy Seal Jack Bocock, me, and #stevenrinella (""the Meateater"") brings home Gov's One Shot Antelope Hunt trophy to CO https://t.co/2pLRBGYWaH","","9","80"
"Hickenlooper","Hickenlooper_campaign","906730375933595649","2017-09-10 04:05:42","Home-coming for @RyanTedder + @OneRepublic @FiddlersGreenCO as he slays piano version of Halo he wrote for Beyonce https://t.co/7ISbCloU3O","","28","157"
"Hickenlooper","Hickenlooper_campaign","903046936269164545","2017-08-31 00:09:02","RT @ErinMcPike: In realm of politicians' books, Audacity of Hope was a gold standard, but y'all might find @hickforco's Opposite of Woe an…","","4","0"
"Hickenlooper","Hickenlooper_campaign","901622702158393344","2017-08-27 01:49:38","#1son Teddy chills w/ TJ and Kent Miller (TJ is the funny one) at 15th Morgan Adams @ConcoursDates for kids cancer https://t.co/4RzgNFzU5q","","5","55"
"Hickenlooper","Hickenlooper_campaign","901185567131611136","2017-08-25 20:52:37","3/3 …but no ulterior motive. Not a unity ticket, just working with a new friend on hard compromises.","","40","236"
"Hickenlooper","Hickenlooper_campaign","901185526165884932","2017-08-25 20:52:27","2/3 Kasich is dapper &amp; worldly, but knows nada about brewing beer. Loving the attention on our bipartisan work…","","41","195"
"Hickenlooper","Hickenlooper_campaign","901185432708317184","2017-08-25 20:52:05","1/3 Odd &amp; funny that people expect a political marriage when 2 people from different parties work together…","","48","189"
"Hickenlooper","Hickenlooper_campaign","896526140096917504","2017-08-13 00:17:43","Heartbroken by the violence and division in Charlottesville. Hatred has no place in our society- now is a time to come together.","","136","705"
"Hickenlooper","Hickenlooper_campaign","896153291062628353","2017-08-11 23:36:08","https://t.co/2VLK78mXhe  Outrageous- simply outrageous! CO medicaid teen pregnancy rates dropped from 76.7/1000 in 2009 to 26.5/1000 in 2015","","91","234"
"Hickenlooper","Hickenlooper_campaign","896069653054709762","2017-08-11 18:03:48","Celebrating 125 yrs @BrownPalace w/ sword and bubbly, older than @_RitzParis and NYC @ThePlazaHotel #BrownPalace125 https://t.co/tR1F8PDfnY","","25","94"
"Hickenlooper","Hickenlooper_campaign","895318533642477569","2017-08-09 16:19:07","@GovernorMarkell finishes cross country bike ride in Rehoboth; 50 days, OR to DE, avg 80mi/day #grit #GiddyUp  https://t.co/tQy7SDeFCJ","","0","3"
"Hickenlooper","Hickenlooper_campaign","889894097321955329","2017-07-25 17:04:20","Wow-can always count on CO to lead the way on enviro stewardship but this raises the bar to a new level! Great job @VailResorts #epicpromise https://t.co/4XEdVz5XA9","","44","188"
"Hickenlooper","Hickenlooper_campaign","887739301001408517","2017-07-19 18:21:57","Digesting after scrum lunch w/ Ethel Kennedy- sharper than ever- and Bob Nixon (@MissionBlue) in Hyannisport https://t.co/Pi8LgNQqyo","","6","55"
"Hickenlooper","Hickenlooper_campaign","886293732852731904","2017-07-15 18:37:47","Gov Sandoval, new Chair of @NatlGovsAssoc, chats w/ @elonmusk about magic of invention #WeTheStates #GiddyUp https://t.co/XfiFShk2vW","","12","41"
"Hickenlooper","Hickenlooper_campaign","884261455503044608","2017-07-10 04:02:14","@avettbrothers finish 3 nites @RedRocksCO where they played 100 different songs- first time in Red Rocks history! https://t.co/k0olwwm9En","","1","2"
"Hickenlooper","Hickenlooper_campaign","882275514794164224","2017-07-04 16:30:49","Robin n I atop Keith Bath's '68 John Deere diesel, starting the Brush, CO 4th of July parade. The spirit of America! https://t.co/Sda6qwZG6j","","8","87"
"Hickenlooper","Hickenlooper_campaign","879552496112467969","2017-06-27 04:10:31","Arriving midnight at Marriott, with flag and monument outside to inspire us to reject these sorry health care bills! https://t.co/fnAbp4WgxT","","106","659"
"Hickenlooper","Hickenlooper_campaign","878677908142702592","2017-06-24 18:15:13","Mad Jack Hansell and the boys at Mad Jack's Brewery, celebrating Bailey Days in Bailey CO(1 fine IPA!) #Baileydays https://t.co/oVq2ZszGCP","","2","39"
"Hickenlooper","Hickenlooper_campaign","867619717325795328","2017-05-25 05:53:54","Some of the CO Warriors competing at @AmericanNinja in front of Denver's City Hall. They make us proud! #warriors https://t.co/z0ix3u6E7w","","11","87"
"Hickenlooper","Hickenlooper_campaign","866444877457797120","2017-05-22 00:05:31","Rodney Wood, founder-director of Pueblo, CO's @artocade, imagining the fun and madness this Sept 8-10th. #ArtCars https://t.co/B1n90GOvdg","","8","37"
"Hickenlooper","Hickenlooper_campaign","864822270136659969","2017-05-17 12:37:51","@crowmedicine from backstage, @mothersday, @ParamountDenver, I still can't carry a tune: https://t.co/medI5Egpge. https://t.co/2ECJpGvodY","","0","0"
"Hickenlooper","Hickenlooper_campaign","863950906449993728","2017-05-15 02:55:22","Old Crows play ALL Dylan's BlondeOnBlonde- 50 year bday- in order, first to last. Dylan has never sounded better! https://t.co/nyOhgNCy62","","8","75"
"Hickenlooper","Hickenlooper_campaign","863080345268215809","2017-05-12 17:16:04","After grad ceremony @csu, we loved ""Rainbow"" brunch- Steve &amp; Lin Jones met here 42 years, now own, still IN KITCHEN! https://t.co/r22P39jGRP","","4","25"
"Hickenlooper","Hickenlooper_campaign","862504430389706753","2017-05-11 03:07:35","Couldn't imagine a better team to close out the legislative session with! This team puts the giddy in #GiddyUp #teamhick #SineDie #coleg https://t.co/Pv2vuSKyDI","","10","97"
"Hickenlooper","Hickenlooper_campaign","860342018702102528","2017-05-05 03:54:56","Isaac (@thefray) rocks with Fairview HS to kick off @TakeNotecolo every CO kid  has access to instrument &amp; teacher! https://t.co/9C1aXEZiJz","","16","61"
"Hickenlooper","Hickenlooper_campaign","859280244116570112","2017-05-02 05:35:49","We have lost one of our best- Ray Kogovsek spent more than 20 years in public service. 75 years never seemed so young- we miss him already!","","6","27"
"Hickenlooper","Hickenlooper_campaign","858154976580820993","2017-04-29 03:04:24","Mavis Staples rocks Denver's Paramount - still killin' it at 77 years young!! #Etown #musiclegend https://t.co/iA4G8Iqcnr","","4","50"
"Hickenlooper","Hickenlooper_campaign","856270032774373376","2017-04-23 22:14:19","Robin receiving a secret stock tip Friday night from Warren Buffett-the funniest-and greatest-oracle Omaha ever had! https://t.co/TT9rq30uxJ","","9","116"
"Hickenlooper","Hickenlooper_campaign","855515958806446084","2017-04-21 20:17:53","takenotecolo's photo https://t.co/g7xBpzaFY7. Honored to have @OneRepublic joining us for #takenotetheconcert on May 4!","","4","14"
"Hickenlooper","Hickenlooper_campaign","850912273644359680","2017-04-09 03:24:29","DU Pioneer hockey team National Champs! MN-Duluth fought all the way but end never in doubt (despite too much anxiety) #whatagame #GiddyUp","","39","175"
"Hickenlooper","Hickenlooper_campaign","850865229638451200","2017-04-09 00:17:33","Hard to work all year to get to Frozen Four- go go go Jim Montgomery's Univ of Denver Pioneers- bring home that trophy! #GiddyUp","","6","62"
"Hickenlooper","Hickenlooper_campaign","850185124532506627","2017-04-07 03:15:04","Peter Sagal and his merry band taping @waitwait in Denver's Buell Theater to wild crowd #GiddyUp https://t.co/xPKkG69FlO","","27","185"
"Hickenlooper","Hickenlooper_campaign","849811848828297217","2017-04-06 02:31:48","Jeff Bezos showing off Blue Origin's reusable booster rocket.  #Giddyup #33SS https://t.co/GqjM3OWejA","","2","31"
"Hickenlooper","Hickenlooper_campaign","849678098505244673","2017-04-05 17:40:19","Great touring the works of a few of the West's finest artists-Mark Sink, Chuck Forsman, &amp; Willy Sutton @ the Capitol this morning #giddyup https://t.co/pc3OFhhWjV","","0","13"
"Hickenlooper","Hickenlooper_campaign","847926340493889541","2017-03-31 21:39:27","Incredible Megan Smith (former CTO for USA), welcomes 17 entrepreneurs from 7 continents to solve probs #GlobalGoals https://t.co/BwjQrh90p5","","21","54"
"Hickenlooper","Hickenlooper_campaign","846440762657177600","2017-03-27 19:16:18","Maybe a little low, but unhittable. https://t.co/WajhMi5qLo","","3","31"
"Hickenlooper","Hickenlooper_campaign","846440621476864000","2017-03-27 19:15:44","Never too late for a last pitch... https://t.co/OvjSQjgMMj","","1","26"
"Hickenlooper","Hickenlooper_campaign","846439933669724160","2017-03-27 19:13:00","Reminiscing this wkend with my old high school catcher John Baird, retiring from Westtown School in West Chester PA https://t.co/Nj210qiwPE","","3","37"
"Hickenlooper","Hickenlooper_campaign","845135342751510528","2017-03-24 04:49:02","Denver welcomes refugees AND Nathaniel Rateliff and the Night Sweats- $60k raised for refugee services! #GiddyUp https://t.co/pUDOs2sp9P","","60","311"
"Hickenlooper","Hickenlooper_campaign","844207137152733184","2017-03-21 15:20:40","One of Denver's funniest, @CaytonHolland, gets own Comedy Central show!! https://t.co/oiuJZhvWZI  Hot digety-dogs!","","10","45"
"Hickenlooper","Hickenlooper_campaign","842811251608764416","2017-03-17 18:53:55","Dep COS Amy Venturi mugs w/ world champ public speaker @averytoday JUST after he wowed our cabinet retreat #GiddyUp https://t.co/x8ZPlS7p2K","","5","15"
"Hickenlooper","Hickenlooper_campaign","839665420013551616","2017-03-09 02:33:31","Whoops- so dazed by my glam love I forgot to TWEET! Outside White House, before state dinner 2/26 w/ Trumps. Sweet! https://t.co/WpFabEPnWv","","7","121"
"Hickenlooper","Hickenlooper_campaign","838891535781482496","2017-03-06 23:18:22","RT @waltdh: @hickforco @IssacSlade spreading the word #takenotecolorado https://t.co/IiVBoReCL2","","2","0"
"Hickenlooper","Hickenlooper_campaign","837325633894170627","2017-03-02 15:36:02","Looking out at 1700 folks for Positive Behavior Support conf in Denver- I know one needy for consistent gd behavior. https://t.co/LUlBmlR9yL","","12","43"
"Hickenlooper","Hickenlooper_campaign","836569480117567489","2017-02-28 13:31:21","Great running into my old friend...oops...longstanding friend, Tom Perez. The Democratic Party is in good hands! #GiddyUp #DNC https://t.co/zXRdtKicMK","","17","113"
"Hickenlooper","Hickenlooper_campaign","836419485515014145","2017-02-28 03:35:19","Govs at WH, Pres Trump makes clear no round up or deportation except of serious criminals. A good day! https://t.co/FV9OfSt1cl","","62","191"
"Hickenlooper","Hickenlooper_campaign","835858881062580226","2017-02-26 14:27:41","Action on the set of Meet The Press- the oldest- whoops- LONGEST RUNNING- TV show in the world! https://t.co/sb1uJ2opq6","","25","147"
"Hickenlooper","Hickenlooper_campaign","834514944062287872","2017-02-22 21:27:21","Forest and Miles Rutledge of Yuma incite our rescue wonder dog Skye at reception last night before today's Ag Forum. https://t.co/QGXLJq2Cpm","","2","34"
"Hickenlooper","Hickenlooper_campaign","834247663289774081","2017-02-22 03:45:17","Cracking up w/ Japanese Consul Gen. Ito, his last visit before Tokyo to prep as future Ambassador- a fine partner! https://t.co/GueUSjbHU8","","9","94"
"Hickenlooper","Hickenlooper_campaign","833494736883347463","2017-02-20 01:53:25","Antonio Mendez and Caitlin Sweany only moments after we expanded the gov's office family by one. O happy day!! https://t.co/5u9oOgOITH","","4","60"
"Hickenlooper","Hickenlooper_campaign","833138956187344896","2017-02-19 02:19:40","Sydney Gart is our 16-year old force of nature, our first CO Outdoor Recreation Industry Youth Ambassador: https://t.co/SIj9iTYo4v #GoSydney","","8","48"
"Hickenlooper","Hickenlooper_campaign","832705383261106176","2017-02-17 21:36:48","When the battle is fierce, he doesn't blink. I've been w/ him in the trenches. I'm proud to support Rick! #DNCForum: https://t.co/IgVLI4t5ZA","","29","69"
"Hickenlooper","Hickenlooper_campaign","832599572404789248","2017-02-17 14:36:21","Sen Warren not the only one who persisted (although she amazes). Sen Bennet uses immigration bill to reveal new AG: https://t.co/e4u6n04tZ8","","38","116"
"Hickenlooper","Hickenlooper_campaign","831747013867876352","2017-02-15 06:08:35","I support @RickPalacio. He's a Western leader who knows how to win in battleground states, like CO. #DNCViceChair","","10","38"
