"Hickenlooper","Hickenlooper_office","1083427366381088768","2019-01-10 18:16:27","#COpolitics #BoldlyFWD https://t.co/ueJ8RXFa6N","Place(full_name='Denver, CO', attributes={}, name='Denver', country='United States', _api=<tweepy.api.API object at 0x7fc5dc4ca908>, url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', country_code='US', id='b49b3053b5c25bf5', contained_within=[], place_type='city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fc5dc4ca908>, coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]], type='Polygon'))","27","110"
"Hickenlooper","Hickenlooper_office","1083426516732600322","2019-01-10 18:13:05","#ColoradoPolitics #BoldlyFWD https://t.co/WiIe3GAYEp","Place(full_name='Denver, CO', attributes={}, name='Denver', country='United States', _api=<tweepy.api.API object at 0x7fc5dc4ca908>, url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', country_code='US', id='b49b3053b5c25bf5', contained_within=[], place_type='city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fc5dc4ca908>, coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]], type='Polygon'))","3","15"
"Hickenlooper","Hickenlooper_office","1083426314546143232","2019-01-10 18:12:17","#ColoradoPolitics #BoldlyFWD https://t.co/KQxlnH5wC4","Place(full_name='Denver, CO', attributes={}, name='Denver', country='United States', _api=<tweepy.api.API object at 0x7fc5dc4ca908>, url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', country_code='US', id='b49b3053b5c25bf5', contained_within=[], place_type='city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fc5dc4ca908>, coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]], type='Polygon'))","2","23"
"Hickenlooper","Hickenlooper_office","1083423967472275456","2019-01-10 18:02:57","Ready for State of the State! https://t.co/qmUHBACCoO","Place(full_name='Colorado State Capitol', attributes={}, name='Colorado State Capitol', country='United States', _api=<tweepy.api.API object at 0x7fc5dc4ca908>, url='https://api.twitter.com/1.1/geo/id/07d9d2748a485002.json', country_code='US', id='07d9d2748a485002', contained_within=[], place_type='poi', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fc5dc4ca908>, coordinates=[[[-104.98466491699219, 39.739336364703384], [-104.98466491699219, 39.739336364703384], [-104.98466491699219, 39.739336364703384], [-104.98466491699219, 39.739336364703384]]], type='Polygon'))","0","43"
"Hickenlooper","Hickenlooper_office","1083222457484337152","2019-01-10 04:42:13","I’m humbled and honored to attend the @One_Colorado Purple Ball with Marlon. Thank you to the Coloradans across the state who make us a Colorado for All. #COForAll https://t.co/3gsA9DsvNl","","11","114"
"Hickenlooper","Hickenlooper_office","1083154851767275520","2019-01-10 00:13:35","My administration is focused on building a Colorado for all. Governorship through inclusivity is were we start. #COForAll

https://t.co/U1G9NdDeu0","","28","268"
"Hickenlooper","Hickenlooper_office","1083076137821954048","2019-01-09 19:00:48","Thank you all so much! Last night was a joyous celebration! Today we’re right back to work. #ColoradoForAll 

https://t.co/eTH0vmGKJH","","7","120"
"Hickenlooper","Hickenlooper_office","1082768548135608321","2019-01-08 22:38:33","Good thing I already have my dancing shoes on! See you at the inaugural ball. https://t.co/YDns0P9wex","","12","406"
"Hickenlooper","Hickenlooper_office","1082717705755549696","2019-01-08 19:16:31","“Thank you to our outgoing Attorney General Cynthia Coffman, Secretary of State Wayne Williams, and Treasurer Walker Stapleton. We are all grateful for your service on behalf of our state.” #copolitics","","7","81"
"Hickenlooper","Hickenlooper_office","1082717388951347200","2019-01-08 19:15:16","“Thank you, Governor Hickenlooper and Lieutenant Governor Lynne, not just for working so hard to make this transition as smooth and seamless as possible — but for leading the way to a Colorado ready for more progress and built on success.” #copolitics","","8","104"
"Hickenlooper","Hickenlooper_office","1082716779200184320","2019-01-08 19:12:50","“We will always view problems as solutions waiting to happen.” #copolitics","","12","64"
"Hickenlooper","Hickenlooper_office","1082715946500775936","2019-01-08 19:09:32","“Our mission now is to make Colorado a place where all families have the chance to thrive: today, tomorrow, and for generations to come.” #copolitics","","38","219"
"Hickenlooper","Hickenlooper_office","1082714799320981504","2019-01-08 19:04:58","“My fellow Coloradans: It is with the greatest gratitude, pride, and optimism for our future that I speak to you for the first time as Colorado’s 43rd Governor.” #copolitics","","121","1213"
"Hickenlooper","Hickenlooper_office","1082714347632177152","2019-01-08 19:03:10","It’s official🇺🇸🇺🇸🇺🇸 https://t.co/CQdd5O2DyQ","","37","250"
"Hickenlooper","Hickenlooper_office","1082711306640060416","2019-01-08 18:51:05","Congrats @pweiser 🎉 https://t.co/BLhnCUSN31","","4","52"
"Hickenlooper","Hickenlooper_office","1082710837024813056","2019-01-08 18:49:13","Congrats @RepDaveYoung 🎉 https://t.co/CHEEtUv0ZM","","1","21"
"Hickenlooper","Hickenlooper_office","1082710308504784896","2019-01-08 18:47:07","Congrats @JenaGriswold 🎉 https://t.co/Nh7AzBp6um","","2","30"
"Hickenlooper","Hickenlooper_office","1082704330736558080","2019-01-08 18:23:22","God Bless America🇺🇸🇺🇸🇺🇸#copolitics https://t.co/qwxtgcw8HV","","8","74"
"Hickenlooper","Hickenlooper_office","1082698700466651136","2019-01-08 18:01:00","Inauguration is kicking off!🎉 #copolitics","","9","110"
"Hickenlooper","Hickenlooper_office","1082696523274567680","2019-01-08 17:52:21","Family ready for Inauguration ✅ https://t.co/qDNwBfYjvi","","73","894"
"Hickenlooper","Hickenlooper_office","1082691850551476224","2019-01-08 17:33:47","The past, the current, and the future. Ready to build on the legacy of these leaders and get to work! #copolitics https://t.co/z51EVbYDux","","97","765"
"Hickenlooper","Hickenlooper_office","1082438100091977728","2019-01-08 00:45:28","Tomorrow I’ll be handing this account over to @jaredpolis. Thank you all for being so engaged, supportive and helpful. What a wonderful 8 years. All my love to you, Colorado. PS- you can find me at @hickforco going forward! https://t.co/TwwyeGKUPx","","107","1451"
"Hickenlooper","Hickenlooper_office","1082379641237561344","2019-01-07 20:53:10","Thanks so much, my dear friend and my mayor! Has been such a pleasure to partner with you. Grateful for the work you’ve done for our amazing city and looking forward to our continued collab. https://t.co/rnmYRmyq3K","","8","102"
"Hickenlooper","Hickenlooper_office","1081281625382518785","2019-01-04 20:10:03","Out with the old and in with the new as they say. As Coloradans we are lucky to be governed by these dedicated public servants. They are ready to tackle our toughest challenges in infrastructure, education, climate and more. Happy first day of the legislative session! https://t.co/hTD5JbYTOV","","13","80"
"Hickenlooper","Hickenlooper_office","1080994122092036096","2019-01-04 01:07:37","Sat down today with @NewsCPR for my last time as Gov at the @Wynkoop. Feeling all the feels! Check out the interview tomorrow on Colorado Matters at 10am. https://t.co/BhfmODAEiC","","11","98"
"Hickenlooper","Hickenlooper_office","1080980557608083458","2019-01-04 00:13:43","Thank you to the 23 brilliant female lawmakers &amp; leaders who will plan the CO celebration of 100 yr anniversary of women’s right to vote &amp; and work to educate CO on today’s continued struggle for expanding voting access &amp; rights. https://t.co/xiq9ygxZJ0","","17","124"
"Hickenlooper","Hickenlooper_office","1079893616359698433","2019-01-01 00:14:36","Happy New Year, beautiful Colorado - forever my inspiration, forever my backdrop. Let’s continue to stay true to who we are. We are wild, we are adventurers, we are strong-willed, we are compassionate. We are Coloradans. Are you ready for us, 2019!? https://t.co/na3XuiW12v","","68","468"
"Hickenlooper","Hickenlooper_office","1078350305702510592","2018-12-27 18:02:02","Congrats to @DefyColorado on your 1-year anniversary and 80+ graduates from your #entrepreneurship training programs! Let's change the way society views the incarcerated and work to transform their lives from one of stigma to success. https://t.co/wNxTneFteT","","10","55"
"Hickenlooper","Hickenlooper_office","1076869746581229569","2018-12-23 15:58:49","Happiest of holidays from the Hickenloopers - my last as your gov! We will be thinking of you all &amp; how grateful we are for you during this week’s quiet moments. May your upcoming year &amp; beyond be filled with lots of love &amp; CO-rich adventures. https://t.co/AMbj7d0JzT","","35","539"
"Hickenlooper","Hickenlooper_office","1076583889118875649","2018-12-22 21:02:55","Thank you to @djfriednash &amp; all the incredible leaders who’ve been ‘in the room where it happens’ with me. Always a team effort - together brilliant &amp; caring Coloradans accomplished so much &amp; will continue to do so! https://t.co/smWoobnpqC","","5","25"
"Hickenlooper","Hickenlooper_office","1076569436595937281","2018-12-22 20:05:30","On shutdown: Remember we are talking people’s lives. Working people could lose wages and services they need. For what? The ridiculous pursuit of a symbolic wall that has no functional purpose.","","82","441"
"Hickenlooper","Hickenlooper_office","1075470615555928064","2018-12-19 19:19:10","By approving Amendment A- to remove slavery references in our constitution- with overwhelming support, Coloradans made it clear that healing racial divides &amp; ensuring equality for all are fundamental to who we are. This has been a long time coming &amp; I’m proud you made it happen. https://t.co/t65SkeiAPl","","27","153"
"Hickenlooper","Hickenlooper_office","1075136981116477441","2018-12-18 21:13:26","Education is about looking toward the future. Today, with the release of the Education Leadership Council's new ""State of Education""report, we are laying out key principles that will advance Colorado's education system for years to come. https://t.co/Ixr3zSALsP https://t.co/lo710kZGNY","","5","21"
"Hickenlooper","Hickenlooper_office","1073968873769037824","2018-12-15 15:51:47","It is disappointing that those who still oppose this law have chosen to create anxiety and confusion instead of proposing solutions that will make quality affordable health coverage more available.  #ACA","","6","38"
"Hickenlooper","Hickenlooper_office","1073968872137515008","2018-12-15 15:51:47","We urge Republicans and Democrats in Congress to work with Governors to implement bipartisan health care solutions that will lower costs and improve quality for all Americans.","","3","23"
"Hickenlooper","Hickenlooper_office","1073968869977419776","2018-12-15 15:51:46","This ruling would yank life saving health care coverage away for 20 million Americans, including more than a half million Coloradans if implemented. We are confident the law will ultimately be upheld.","","11","41"
"Hickenlooper","Hickenlooper_office","1073381458855612416","2018-12-14 00:57:36","Each year we dedicate our Capitol tree to you, our Colorado Gold Star families. This holiday season, may you experience the peace &amp; happiness that your loved ones preserved. Know that we hold you in our hearts, thoughts &amp; prayers - now &amp; always. https://t.co/dboiaefZCJ","","3","71"
"Hickenlooper","Hickenlooper_office","1072688399188803584","2018-12-12 03:03:38","Say hi to the 2019 CO Classic women's-only cycling race! Beyond proud to have one of the top women's races in CO, especially one with plans to empower women to use bikes to transform their lives. This is an important day for gender equity in pro sports &amp; the future of CO cycling. https://t.co/EEkL6cmmpY","","13","101"
"Hickenlooper","Hickenlooper_office","1071595166417412096","2018-12-09 02:39:31","Last night was my 8th &amp; final community party, an annual opportunity to show my appreciation for my fellow Coloradans. As a holiday treat, please enjoy this rhyming poem &amp; a few pictures. Know that it has been the honor of a lifetime to be your governor. Happy holidays, all. https://t.co/Xon7nap8v7","","19","129"
"Hickenlooper","Hickenlooper_office","1071543220675342336","2018-12-08 23:13:06","@VailResorts is setting an example of what corporate leadership on climate can &amp; should look like. Bold thinking &amp; collabs with our communities, local/state govs &amp; likeminded organizations. A true team effort for the sake of our state’s &amp; nation’s future. https://t.co/yp2wlDjVLG","","1","3"
"Hickenlooper","Hickenlooper_office","1071470433235431424","2018-12-08 18:23:52","Art has been a lifelong friend of mine. There are few better manifestations of our humanity than the beautiful truth we paint, draw, sculpt, photograph &amp; more. Thank you, @DenverArtMuseum, for the kind recognition this week &amp; for fulfilling my dream of becoming an Avett Brother. https://t.co/ge0DmvYmxh","","17","168"
"Hickenlooper","Hickenlooper_office","1070840621772881926","2018-12-07 00:41:14","Happy Hanukkah to our Jewish community in CO &amp; beyond. This year's Menorah is dedicated to the lives lost in Pittsburgh. In the wake of such darkness, we celebrate the miracle of light. Together, in unity, we will continue to shine our light on inclusivity, respect &amp; love. https://t.co/nQhMluKc4d","","7","48"
"Hickenlooper","Hickenlooper_office","1070132330365255680","2018-12-05 01:46:44","Can't wait to see what CO can achieve thanks to $4M from @WalmartInc. Today's grant paves the way for access to training &amp; skill development opportunities within our retail industry. This investment in Coloradans is appreciated &amp; will be put to great use. https://t.co/YYkGLv8XDi https://t.co/a9Zmc7WCyS","","15","54"
"Hickenlooper","Hickenlooper_office","1069799531687010304","2018-12-04 03:44:18","So proud of our new Community Living Report- it details our efforts since 2014 to help individuals w/ disabilities get the opportunities they deserve to live, work, learn, play &amp; travel as independently as possible. Here! https://t.co/NPxLfYq2ls #InternationalDayOfDisabledPersons","","8","15"
"Hickenlooper","Hickenlooper_office","1069745784424300544","2018-12-04 00:10:44","RT @OneBookCo: We’re giving away 75,000 books to CO 4-year-olds this spring! Vote 12/1-12/31 to help decide which book kids will receive! h…","","13","0"
"Hickenlooper","Hickenlooper_office","1068912845109116929","2018-12-01 17:00:56","President Bush lived each day with courage. He never flinched from a tough decision, and every day as President brought honor and dignity to the office and the country. He left a lasting legacy on the importance of civility in politics.","","20","180"
"Hickenlooper","Hickenlooper_office","1068649524032266240","2018-11-30 23:34:35","Couldn’t be prouder to open the new @GDSFoundation International Headquarters in Denver- a testament to CO’s leadership in advancing research &amp; opportunities for people with intellectual &amp; developmental disabilities. One of the most inspiring moments in my 8 years as Gov. https://t.co/ijH1UPiQdK","","14","51"
"Hickenlooper","Hickenlooper_office","1068575646316584961","2018-11-30 18:41:01","CO’s future of EV travel is bright thanks to big moves like this! https://t.co/fUj3WnhpWk","","15","90"
"Hickenlooper","Hickenlooper_office","1068558481261645824","2018-11-30 17:32:49","Thanks to teens across the state &amp; especially Colleen, Marwan, Maya, Zoe &amp; all of South High School we rallied to close out #vapefreenovember. We encourage everyone to look at the facts, reject vape marketing tricks used by companies &amp; say later to nicotine addiction - for good. https://t.co/itwScomKUT","","2","15"
"Hickenlooper","Hickenlooper_office","1067189460440207362","2018-11-26 22:52:49","Eco devo CO style ... two craft brew entrepreneurs &amp; @PewStates coming together to talk about the major progress our state has made to cut red tape for small biz. Join Kim Jordan from @newbelgium &amp; me at 9:15am tomorrow! https://t.co/WLRKnwzqNX","","5","15"
"Hickenlooper","Hickenlooper_office","1067162510292279296","2018-11-26 21:05:44","An apt celebration for an absolutely incredible scientific &amp; engineering feat. CO-built @NASAInSight made it to Mars &amp; will be the first spacecraft to study its interior! A major step in the journey to discover more about our expansive, mysterious, sublime universe. #MarsLanding https://t.co/lrlMLkYCG1","","4","37"
"Hickenlooper","Hickenlooper_office","1066063929242054656","2018-11-23 20:20:21","Let’s show our support for our neighbors at local CO businesses tomorrow on #SmallBusinessSaturday. Great opportunity to find some creative &amp; unique goods - by &amp; for Coloradans. Nothing quite better than that! #ShopSmall #ShopLocal https://t.co/vcJYvvSKum","","7","21"
"Hickenlooper","Hickenlooper_office","1065991929777647616","2018-11-23 15:34:15","Our beautiful state parks are open for free today! A great opportunity to #OptOutside in our public lands - glorious spaces that enable us to feel connected to both our land &amp; our loved ones. Enjoy these slow &amp; meaningful moments. #FreshAirFriday #ColoradoStateParks #FindYourPark https://t.co/JhJCM2whoU","","20","77"
"Hickenlooper","Hickenlooper_office","1065641046795739137","2018-11-22 16:19:58","As we gather &amp; reflect, let’s send our gratitude to the families of the 34,000 CO farms &amp; ranches that helped provide our meal today... and every day! Their impact runs deep &amp; brings immense joy to our tables. We are so proud &amp; appreciative of the work they do. #ThankAFarmer https://t.co/xWe8j0MKJV","","15","70"
"Hickenlooper","Hickenlooper_office","1065385887960260608","2018-11-21 23:26:04","Thanks for having us, @denverrescuemission! Together, you &amp; our homeless community show us all the good that can come from supporting one's neighbor with a little fun, some food &amp; a whole lot of love. #ATurkeyOnEveryTable #GetGobbled #SERVEDenver https://t.co/8BpNVT6FjU","","3","51"
"Hickenlooper","Hickenlooper_office","1065379715983138816","2018-11-21 23:01:32","Thank you, @denverrescuemission, for what you do day in &amp; day out! https://t.co/SCP5Ufla6H","","5","53"
"Hickenlooper","Hickenlooper_office","1065305786014814208","2018-11-21 18:07:46","Rising CO leaders, applications are open for the @ElPomarFdtn 2019 Fellowship class! Great opportunity to get 2 yrs of professional training &amp; leadership development, setting you up to make a long-term positive impact in your communities. Apply by Jan 10: https://t.co/TRo2XYZLs3.","","5","11"
"Hickenlooper","Hickenlooper_office","1063572853637865472","2018-11-16 23:21:43","Western Govs &amp; Govs-Elect unite! Over the years, @Westgov has been a strong collaboration &amp; partnership out of which durable positive outcomes have emerged for Western states. Proud of the new crop of leaders &amp; excited for them to continue cultivating these great relationships. https://t.co/n2zJjJio9M","","5","34"
"Hickenlooper","Hickenlooper_office","1063559364693307392","2018-11-16 22:28:07","Hey, this is exciting! We have officially adopted low emission vehicle standards in CO. A key move towards a future in which Coloradans’ air &amp; health are protected &amp; prioritized. Thanks to all who helped get us here. https://t.co/GuQtlY0Now","","94","460"
"Hickenlooper","Hickenlooper_office","1062907915026264066","2018-11-15 03:19:29","CO created the first US voter-approved reg to #CutMethane, a potent agent of climate change. @EPAAWheeler wants to create loopholes that let polluters off the hook for it. To that we say: ummm, no. We will keep our clean air &amp; encourage the same of others. https://t.co/9W2VigpV2U","","9","46"
"Hickenlooper","Hickenlooper_office","1062823106253873152","2018-11-14 21:42:29","Shout out to Aurora, Denver, Lakewood &amp; Thornton for making the list. This was our dream when we created CO the Beautiful years ago - increasing access to the outdoors so that more people can live, work &amp; play. Thanks @REI &amp; @tpl_org for this great report. #optoutside #getoutside https://t.co/fnOUw82e6r","","25","106"
"Hickenlooper","Hickenlooper_office","1061762636357009409","2018-11-11 23:28:33","We Coloradans have experienced the fear &amp; sorrow that fire devastation causes. Sending strength to everyone on the CA response - fire fighters, police officers, forest service &amp; more. California, we are so sorry for what you’re going through &amp; we stand ready to help you rebuild.","","42","319"
"Hickenlooper","Hickenlooper_office","1061704930161942528","2018-11-11 19:39:15","Today is the day for us to send our heartfelt gratitude &amp; appreciation to those who have served in our nation’s armed forces - whose patriotism &amp; heroism have inspired &amp; protected us. From all of us here in CO, thank you to you &amp; your families. #VeteransDay","","12","93"
"Hickenlooper","Hickenlooper_office","1061319911174066176","2018-11-10 18:09:19","Children deserve someone in their lives who believes in their dreams just as much as they do. @CIHADreamers has played this role for countless kids across the state for 30 years. Thank you, @CIHADreamers &amp; all the hardworking students with big goals &amp; unlimited potential.#cihad30 https://t.co/NfRas8X3Si","","5","17"
"Hickenlooper","Hickenlooper_office","1061036471086276608","2018-11-09 23:23:02","We all must collectively take action to be a smoke- &amp; vape-free state. Schools like @UNC_Colorado are helping us get there. Let’s keep it going! https://t.co/Xia6UZDo6Y https://t.co/630myxK3LY","","8","25"
"Hickenlooper","Hickenlooper_office","1061009969271660544","2018-11-09 21:37:43","Time &amp; again, Coloradans have come together to protect &amp; expand access to our beautiful outdoor spaces. We love the outdoor industry because it fosters this unity. It’s also just really fun to be outside. Let’s keep up the good work! @OIA #outdoorindustry #OutdoorRetailer https://t.co/ebeQX5xR3U","","9","31"
"Hickenlooper","Hickenlooper_office","1060573967348465664","2018-11-08 16:45:12","Tragedy struck Thousand Oaks last night. To the family &amp; friends of those lost or injured: you do not suffer alone. Your country grieves for you &amp; with you. We will continue to fight to protect our communities from senseless gun violence. It is time for it to end.","","10","67"
"Hickenlooper","Hickenlooper_office","1059894195719036928","2018-11-06 19:44:02","Voting means each and every one of us gets to speak up - for ourselves, our families, our communities &amp; our state. For the future we want. So get out there, cast your vote &amp; have some fun while doing it!
#vote #copolitics #gotv #beavoter https://t.co/DAuyUdrO15","","13","75"
"Hickenlooper","Hickenlooper_office","1058835695798673408","2018-11-03 21:37:56","Coloradans know there’s no such thing as bad weather... just bad gear. So many options in every season! Check out how COTREX trail explorer can help you plan your adventures &amp; then get after it! #getoutside  https://t.co/pqNn502ZsN https://t.co/XkHsGG9lnE","","16","43"
"Hickenlooper","Hickenlooper_office","1058775995165986816","2018-11-03 17:40:43","Yesterday CO joined OR, HI, WA &amp; CA in making one thing absolutely clear: Our commitment to the Clean Air &amp; Water Acts - to the protection of human &amp; environmental health - is unwavering. Rollbacks at the federal level will not change that. https://t.co/f7GJJhafQU","","21","144"
"Hickenlooper","Hickenlooper_office","1058737032065740802","2018-11-03 15:05:53","We appreciate our strong working relationship with the BLM &amp; we’re glad to they’re ready to address Coloradans’ concerns about habitat protection. https://t.co/ieVyu35ekd","","6","28"
"Hickenlooper","Hickenlooper_office","1058484664719958016","2018-11-02 22:23:04","Nov 2018 is also American Indian Heritage Month! This is a time to honor the vital contributions of the historic tribal nations in CO &amp; an opportunity to learn more about their powerful history &amp; heritage. https://t.co/YqdtmyR8M1","","2","8"
"Hickenlooper","Hickenlooper_office","1058482477260451840","2018-11-02 22:14:22","Like parents across CO, nothing is more important to me than protecting my child’s health &amp; future. Youth vaping puts all Colorado kids at risk. Learn more about our EO &amp; work to reduce youth vaping &amp; join us for #VapeFreeNovember:  https://t.co/XknTVl6ilV https://t.co/Ooqt6e4nld","","7","20"
"Hickenlooper","Hickenlooper_office","1058377381390340097","2018-11-02 15:16:46","Build opportunities. Protect families. Strengthen the middle class. These are top priorities for Coloradans &amp; what I believe the 2019-20 CO budget should focus on. Learn more here: https://t.co/0mgzvJvKDh https://t.co/9y768gc1ao","","13","40"
"Hickenlooper","Hickenlooper_office","1057459371926478848","2018-10-31 02:28:55","Eagle to Horn Ranch Open Space Trail is now open! Connects the communities of the Eagle River &amp; Gore Creek valleys from Vail Pass to Glenwood Canyon. Another big step toward our goal of putting a park, trail or green space within 10 mins of every Coloradan. Onward! https://t.co/26PBG7BV1O","","16","90"
"Hickenlooper","Hickenlooper_office","1057389776536403968","2018-10-30 21:52:22","Red Cliff, Eagle County &amp; the state have collaborated to bring high-speed internet to the area. 2 towers &amp; lots of hard work later, the day is finally here!! Red Cliff &amp; former Mayor Bales, you are a shining example. Congrats! https://t.co/VXoRPzSXd1","","2","10"
"Hickenlooper","Hickenlooper_office","1057355407838998528","2018-10-30 19:35:48","Thrilled to announce the new COTREX app at #COGovCon this AM, which provides access to ... wait for it ... 39,158 miles of trail &amp; 1,431 trailheads in CO! Can browse maps, download routes, record &amp; share trips &amp; more. May this support continued enjoyment, passion &amp; play. https://t.co/tvBSw6SfkN","","39","121"
