"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#devos","MomTo2 #Resist","United States","False","1082622360212115456","2019-01-08 12:57:39","RT @SheBleeds: @Alyssa_Milano If #evangelical internment camps don’t come up as a main factor, she won’t have the whole story. They don’t w…","","1","0"
"#devos","Suzan"," Canada","False","1082501067626041350","2019-01-08 04:55:41","A great thread by @jennycohn1 regarding #CNP #Council for #National #Policy and Bill #Dallas and Steve #Bannon (#DeVos #Conway) !!!... https://t.co/uAtx8MyKVf","","0","0"
"#devos","Angel","United States","False","1082493289054523393","2019-01-08 04:24:46","@MarkWarner @WendyLouWho11 🤔who is on this committee of cyber security? Is it law enforcement/ppl sworn 2 #oathofoffice ?

Day1—#kushner tried 2connect servers w/#Russia
#Devos family connected 2Russia Server thru #cambridgeanalytica 

Maybe shutdown was 4 Putin to get in USA system~as Trump requested x3","","1","1"
"#devos","Debra Isaacs Schafer","Philadelphia area","False","1082481455861825537","2019-01-08 03:37:45","#DeVos is at it again, targeting #students of color and those with #disabilities...https://t.co/co2vNfZOdN","","0","0"
"#devos","Terry Wiens","Calgary, Alberta","False","1082480789005062144","2019-01-08 03:35:06","@The_UnSilent_ After his current job I would have concerns over any higher learning institute that would hire him unless it’s one of #Devos charter schools","","0","0"
"#devos","Joy","East Coast. USA","False","1082471894039887872","2019-01-08 02:59:45","@LauraRoslin2017 Oh yes, I'm VERY angry. The #Devos family makes $ on many shelters.","","1","5"
"#devos","Jonathan Norris","Arlington Heights, IL","False","1082450805981175810","2019-01-08 01:35:57","""The least common of all after-school activities is reading the Bible/devotions/prayer (8%), but this is much more commonly reported among parents who identify as Christians (9%) than non-Christians (3%)."" #BibleIntake #Devos #Prayer https://t.co/5Yr5n6RjNV","","0","0"
"#devos","jeanne rocque","","False","1082430121745752064","2019-01-08 00:13:46","RT @SuitUpMaine: #DeVos and #Trump want to gut protections for students who've been sexually assaulted. Submit a public comment by Jan. 28…","","12","0"
"#devos","LiLsWord Grey Matter","Of Thoughts","False","1082404155250094086","2019-01-07 22:30:35","RT @PennyPhilosophy: #DeVos
#Blackwater
#MuellerInvestigation 
#TrumpRussia
what a hydra of snaky elements https://t.co/f5iLL7EPoN","","5","0"
"#devos","Charles Cambron","Spring/Houston,Texas","False","1082401981904416769","2019-01-07 22:21:57","RT @PennyPhilosophy: #DeVos
#Blackwater
#MuellerInvestigation 
#TrumpRussia
what a hydra of snaky elements https://t.co/f5iLL7EPoN","","5","0"
"#devos","Amy Smith","CA","False","1082389170113277952","2019-01-07 21:31:02","RT @PennyPhilosophy: #DeVos
#Blackwater
#MuellerInvestigation 
#TrumpRussia
what a hydra of snaky elements https://t.co/f5iLL7EPoN","","5","0"
"#devos","Michelle Grimwood","Las Vegas,NV by VA, GA & TX","False","1082388285513584641","2019-01-07 21:27:31","RT @PennyPhilosophy: #DeVos
#Blackwater
#MuellerInvestigation 
#TrumpRussia
what a hydra of snaky elements https://t.co/f5iLL7EPoN","","5","0"
"#devos","🔥☎️CONGRESS (202) 224-3121","New York, NY","False","1082388197903163392","2019-01-07 21:27:10","RT @PennyPhilosophy: #DeVos
#Blackwater
#MuellerInvestigation 
#TrumpRussia
what a hydra of snaky elements https://t.co/f5iLL7EPoN","","5","0"
"#devos","David Terry","","False","1082387549031518209","2019-01-07 21:24:36","@GOPChairwoman Aren’t you the ultimate partisan, @GOPChairwoman? And, speaking of partisan this article comes from that noted “news” organization, https://t.co/6dX5PnvO7g.

And, speaking of corruption...
#zinke 
#pruitt 
#price
#DeVos
#Wheeler
#carson
#TrumpHotel 
#SaudiaArabia 
#KushnerQatari","","0","2"
"#devos","LuRain 💋","On the Crest of a Wave!","False","1082386548643946497","2019-01-07 21:20:37","#DeVos
#Blackwater
#MuellerInvestigation 
#TrumpRussia
what a hydra of snaky elements https://t.co/f5iLL7EPoN","","5","3"
"#devos","healthcareforall","","False","1082331490711732224","2019-01-07 17:41:50","RT @healthcareicare: @debakes @MiamiHerald @LoriPAUSA @GOP @onetoughnerd I know @MMFlint had publiclly spoken out for his arrest... Snyder…","","2","0"
"#devos","Hi","California, USA","False","1082321793560436737","2019-01-07 17:03:18","@cbouzy I want to hear more from this beautiful, intelligent, &amp; enlightened little girl.  @jimmykimmel @StephenAtHome @Trevornoah. 
@disney @Nickelodeon, please take heed of this child's thirst for knowledge &amp; clarity #PilotSeason.  We've already got #DeVos to dumb down our kids...","","0","0"
"#devos","Jeremiah Johnson 👊","United States","False","1082309759188025345","2019-01-07 16:15:29","@Tammarie123 @AOC #DeVos is heavily invested in both private prisons and child detention facilities.  Impeach trump &amp; indict that sow.","","0","0"
"#devos","Jan Holly","Oroville, CA","False","1082302897499516928","2019-01-07 15:48:13","Wow, good thought for the day!!!!  #devos https://t.co/7gCksnpohK","","0","0"
"#devos","IndivisibleSagadahoc","Sagadahoc County ME","False","1082292498532368385","2019-01-07 15:06:54","RT @SuitUpMaine: #DeVos and #Trump want to gut protections for students who've been sexually assaulted. Submit a public comment by Jan. 28…","","12","0"
"#devos","Amanda Johnson","","False","1082292234463125505","2019-01-07 15:05:51","RT @SuitUpMaine: #DeVos and #Trump want to gut protections for students who've been sexually assaulted. Submit a public comment by Jan. 28…","","12","0"
"#devos","Ben_Franklin","Philadelphia, London, Paris, ","False","1082292233334910976","2019-01-07 15:05:51","RT @SuitUpMaine: #DeVos and #Trump want to gut protections for students who've been sexually assaulted. Submit a public comment by Jan. 28…","","12","0"
"#devos","Dylan Hunt #Ω","Maine","False","1082291800453328896","2019-01-07 15:04:07","RT @SuitUpMaine: #DeVos and #Trump want to gut protections for students who've been sexually assaulted. Submit a public comment by Jan. 28…","","12","0"
"#devos","DB","","False","1082288033037197315","2019-01-07 14:49:09","So thankful for the grace God shows me every day and the opportunities I get every day, even though I fail sometimes, to extend that grace to others. #truth #bible #devos #votd https://t.co/883hTRx3ma","","0","2"
"#devos","Julie","","False","1082261916742008833","2019-01-07 13:05:23","RT @SuitUpMaine: #DeVos and #Trump want to gut protections for students who've been sexually assaulted. Submit a public comment by Jan. 28…","","12","0"
"#devos","SSimms777","Mississippi, USA","False","1082150917770747904","2019-01-07 05:44:18","RT @healthcareicare: @debakes @MiamiHerald @LoriPAUSA @GOP @onetoughnerd I know @MMFlint had publiclly spoken out for his arrest... Snyder…","","2","0"
"#devos","George Scholz","Greater Phoenix Area","False","1082145417922600960","2019-01-07 05:22:27","RT @ifootworx: @realDonaldTrump🇷🇺 @POTUS Uare1 F’in #DUMB #Moron!We mean DUMB!#DeVos Dumb #BetsyDeVos #DUMB! #BetsyDevosDUMB! @BetsyDeVosED…","","1","0"
"#devos","George Scholz","Greater Phoenix Area","False","1082145062820155392","2019-01-07 05:21:02","@realDonaldTrump🇷🇺 @POTUS Uare1 F’in #DUMB #Moron!We mean DUMB!#DeVos Dumb #BetsyDeVos #DUMB! #BetsyDevosDUMB! @BetsyDeVosED @BetsyDeVos @DickDeVos @Amway @AmwayUS 🤡🤡U aren’t fit to utter @BarackObama or ANY of Our Real #Presidents!SHUTurDamn piehole!UAreAnEmbarrassment to🇺🇸🇺🇸! https://t.co/StpfJvoubL","","1","1"
"#devos","Kimberly Jones","Orlando, FL","False","1082143788242472961","2019-01-07 05:15:59","@SnoopDogg can we point our #expletives at the #Dumpster instead of the #FederalWorkers. How many do you believe really support #Trump?  Must be all those #billionaires he appointed to head government Agencies ie #DeVos https://t.co/kVeZPoO63T","","0","0"
"#devos","Alt Acadia NPS","Maine","False","1082098538358755328","2019-01-07 02:16:10","RT @SuitUpMaine: #DeVos and #Trump want to gut protections for students who've been sexually assaulted. Submit a public comment by Jan. 28…","","12","0"
"#devos","frannyhelen","Raleigh, NC","False","1082090993632067584","2019-01-07 01:46:11","RT @SuitUpMaine: #DeVos and #Trump want to gut protections for students who've been sexually assaulted. Submit a public comment by Jan. 28…","","12","0"
"#devos","JES","","False","1082076925068304391","2019-01-07 00:50:17","RT @SuitUpMaine: #DeVos and #Trump want to gut protections for students who've been sexually assaulted. Submit a public comment by Jan. 28…","","12","0"
"#devos","healthcareforall","","False","1082075775279525888","2019-01-07 00:45:43","@debakes @MiamiHerald @LoriPAUSA @GOP @onetoughnerd I know @MMFlint had publiclly spoken out for his arrest... Snyder has #Devos Money.. MI Billionaires hang together... Amway sells water filters, gee go figure. #ArrestSnyder","","2","4"
"#devos","Pinetop","Maine","False","1082075138810671107","2019-01-07 00:43:11","RT @SuitUpMaine: #DeVos and #Trump want to gut protections for students who've been sexually assaulted. Submit a public comment by Jan. 28…","","12","0"
"#devos","Glenn Griffin","Maine, USA","False","1082072256677842944","2019-01-07 00:31:44","RT @SuitUpMaine: #DeVos and #Trump want to gut protections for students who've been sexually assaulted. Submit a public comment by Jan. 28…","","12","0"
"#devos","Suit Up Maine","Maine, USA","False","1082071793102438402","2019-01-07 00:29:54","#DeVos and #Trump want to gut protections for students who've been sexually assaulted. Submit a public comment by Jan. 28 opposing the rollbacks. Mainers, also ask @chelliepingree and @repgolden to co-sponsor bills to protect survivors! 
#ProtectTitleIV
https://t.co/qI8tDoIlVg","","12","14"
"#devos","Rose Worden","Washington, DC","False","1082068566847963136","2019-01-07 00:17:04","Great podcast: https://t.co/J3WMDJVhLY #DeVos #mlm #trickledown #midwest","","0","1"
"#devos","❤To Me, It Matters☮️","🎵Wherever BLUE OCTOBER is🎶","False","1082001575814594560","2019-01-06 19:50:52","@Alyssa_Milano If #evangelical internment camps don’t come up as a main factor, she won’t have the whole story. They don’t want us knowing, but we do. Please expose them! 
#Exvangelical #HHS #BCFS #Bethany #DeVos #Pence #Abuse #ChildrenInCages #AlyssaMilano","","1","3"
"#devos","Trinity_ND_USA","Texas","False","1082000826846064640","2019-01-06 19:47:54","Yeah, 4 #MeToo I was only 5, but it has stayed with me. #MAGA but NOT 1950's style. The 1970's, when everyone was free &amp; hate had been publicly denounced No #GoldWater  or #Wallace , but now it is back #Trump #McConnell #Sessions #Kavanaugh #LindseyGraham #Mulvaney #Devos et al. https://t.co/1c1b81GuJD","","0","0"
"#devos","Lovetogive2","","False","1081992033475031040","2019-01-06 19:12:57","RT @lovetogive2: @Sparklepuff2 @OttolineMorrell @Eamon0303 @Khanoisseur @Sativa888 @AttilioArmeni Dominionist extremist #CNP: https://t.co/…","","56","0"
"#devos","bobbydigits","Puerto Plata","False","1081952152115916800","2019-01-06 16:34:29","You would think #DeVos must be behind it... https://t.co/b3K2VDfyjn","","0","0"
"#devos","Activist -Ohio BAT","Columbus Ohio","False","1081929263115321345","2019-01-06 15:03:32","@chucktodd @MeetThePress @SenatorCollins @SenatorCollins I am donating to your opponents.  #Kavanaugh and #Devos confirmation.","Place(name='Columbus', place_type='city', country='United States', id='3df0e3eb1e91170b', _api=<tweepy.api.API object at 0x7f89c8481940>, full_name='Columbus, OH', attributes={}, bounding_box=BoundingBox(coordinates=[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]], _api=<tweepy.api.API object at 0x7f89c8481940>, type='Polygon'), url='https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json', country_code='US', contained_within=[])","0","6"
"#devos","Cincinnati Teachers","","False","1081909438393417728","2019-01-06 13:44:45","RT @MorgyWV: We wish #Devos well as she recovers from her accident. But lets make this a teachable moment and remind her that her admn supp…","","1","0"
"#devos","Bob Morgenstern","Charleston, WV","False","1081884130504331265","2019-01-06 12:04:11","We wish #Devos well as she recovers from her accident. But lets make this a teachable moment and remind her that her admn supports the repeal of the ACA allows millions to receive affordable &amp; accessible health care, just as she got https://t.co/6thTFLH0rj @AFTunion @rweingarten","","1","1"
"#devos","Water From Air","San Diego, CA","False","1081744250528706561","2019-01-06 02:48:21","RT @MoistureVapor8r: Betsy #Devos's brother Erik #Prince founded #Blackwater (Cheney's favorite mercenaries to get oil path in Iraq &amp; Caspi…","","3","0"
"#devos","Water From Air","San Diego, CA","False","1081741980714000384","2019-01-06 02:39:20","RT @MoistureVapor8r: @pbump More sig: the #Seychellles backchannel to #Russia for #UAE #Nukes development (with Trump #funder &amp; inauguratio…","","4","0"
"#devos","Water From Air","San Diego, CA","False","1081741933100204033","2019-01-06 02:39:09","RT @MoistureVapor8r: @WendySiegelman #Devos was installed by disgraceful #Pence, longtime #pal of her bloody bro (Iraq oil mercenary Blackw…","","10","0"
"#devos","Water From Air","San Diego, CA","False","1081741149063139329","2019-01-06 02:36:02","RT @MoistureVapor8r: Bloody #WarProfiteer criminal mercenary-for-oil #ErikPrince (bro of Betsy #DeVos and longtime pal of #PenceKnew ALL th…","","8","0"
"#devos","Sharon Richard#WeAreThePatriots","Ohio, USA","False","1081679184559255552","2019-01-05 22:29:48","#DeVos recovering from surgery for broken bone#what The Heck Is Tis Old Bat Doing In A Bikini???? What A Dog😂😂😂😂😂","","0","0"
"#devos","Paul Wouters","","False","1081651364005117954","2019-01-05 20:39:15","Hoe belachelijk kun je zijn! Ze doen het goed zegt #Devos???? https://t.co/A0JffJK61o","Place(name='Koksijde', place_type='city', country='Belgium', id='9b7c6c7d75d2089e', _api=<tweepy.api.API object at 0x7f89c8481940>, full_name='Koksijde, België', attributes={}, bounding_box=BoundingBox(coordinates=[[[2.6046962, 51.0811846], [2.7571824, 51.0811846], [2.7571824, 51.1447855], [2.6046962, 51.1447855]]], _api=<tweepy.api.API object at 0x7f89c8481940>, type='Polygon'), url='https://api.twitter.com/1.1/geo/id/9b7c6c7d75d2089e.json', country_code='BE', contained_within=[])","0","0"
"#devos","Job Ang","Walnut, CA","False","1081625813533962240","2019-01-05 18:57:44","RT @VOHfamily: Day 1 of Donuts &amp; Devos w/ @DennisCharlesL . Going over the Steps of the Prayer of Examen. 
.
.
.
.
#liturgy #vohfamily #pra…","","1","0"
"#devos","Noëlle CHEVESSON","Paris, France","False","1081621946113118208","2019-01-05 18:42:22","Monsieur #Devos vous me manquez tellement 😞 https://t.co/cP93GCG4ay","","0","0"
"#devos","Vineyard of Harvest","Walnut, CA","False","1081617948341501953","2019-01-05 18:26:29","Day 1 of Donuts &amp; Devos w/ @DennisCharlesL . Going over the Steps of the Prayer of Examen. 
.
.
.
.
#liturgy #vohfamily #prayer #devos #familytime https://t.co/AvvQB8e9Pe","","1","4"
"#devos","notabot","","False","1081604327322587136","2019-01-05 17:32:21","@politico Betsy #Devos doesn't care. #Jaredkurshner has other revenue streams.  #Ivanka won't skip any manicures","","0","0"
"#devos","CitizenDonna 🌊","MainLine, PA","False","1081566341767839744","2019-01-05 15:01:25","@CREWcrew All I can say is DC has experienced a #InvasionOfTrumpThugs.. #Zincke #Ross #Kushner #Pruitt #Devos #Chao #Carlson #Ivanka #Whitake #Sessions...Sigh 🧐","","0","0"
"#devos","R","Pennsylvania, USA","False","1081539344639410176","2019-01-05 13:14:08","DeVos recovering from surgery for broken bone via @POLITICO I don’t wish this woman ill, but I have no pity fo her, either. #DeVos appears devoid of #compassion Please #Democratic #Congress! Write her an excuse to stay home for the rest of this Godforsaken #TrumpAdministration https://t.co/UxfAzvdhTj","","0","0"
"#devos","Bernie Leinfelder","Los Angeles","False","1081396344734998534","2019-01-05 03:45:54","She should retire: DeVos recovering from surgery for broken bone https://t.co/sypVcSrYYJ #DeVos #Education #Children #Schools #Teach #Teaching #Educators","","0","1"
"#devos","CyberSecurity","","False","1081326557438763008","2019-01-04 23:08:36","RT @1111summit: @Amy_Siskind @BooneMordecai @DrJillStein 3) Follow that thread to 
#DeVos Family Server in #TrumpTower that communicated w/…","","1","0"
"#devos","day by day, bird by bird™️","","False","1081317161870811136","2019-01-04 22:31:15","#DeVos has HEALTH INSURANCE AND IS A MULTI MILLIONAIRE. https://t.co/sQGB8eoGXm","","0","0"
"#devos","MJBPGH","","False","1081291979810574337","2019-01-04 20:51:12","@PhillyResistNow @SenToomey Me, too. Thank you for trying! But seems he doesn't hear us. #DeVos #TaxScam #ACA #TrumpAppointees @SenToomey falls in line every time.","","0","1"
"#devos","Wesley Whistle","DC via My Old Kentucky Home","False","1081270536779501568","2019-01-04 19:25:59","Great news! @kyoag needs to keep up this great work and also confront Betsy #DeVos is her efforts to deregulate &amp; hurt #students. https://t.co/3GbM5SqdbQ","","0","0"
"#devos","WomenOnTheWall","USA ","False","1081104602303475712","2019-01-04 08:26:37","RT @kelli_fustos: What is wrong with #Education today? 

@AliceLinahan explains the major shakeup in our educational system 

#Marxism #Dev…","","5","0"
"#devos","TruthInTxEducation","Dallas, Tx ","False","1081104478651248640","2019-01-04 08:26:08","RT @kelli_fustos: What is wrong with #Education today? 

@AliceLinahan explains the major shakeup in our educational system 

#Marxism #Dev…","","5","0"
"#devos","Alice Linahan","DFW","False","1081104037234311168","2019-01-04 08:24:23","RT @kelli_fustos: What is wrong with #Education today? 

@AliceLinahan explains the major shakeup in our educational system 

#Marxism #Dev…","","5","0"
"#devos","☆ KELLI ☆","REALITY USA","False","1081101281735786496","2019-01-04 08:13:26","What is wrong with #Education today? 

@AliceLinahan explains the major shakeup in our educational system 

#Marxism #Devos #Globalism @thebestcloser #CloserNation #TexasSenate @WOWUSTX 

https://t.co/5poy0BoyoP","","5","4"
"#devos","Marianne Smith","Oakland, California","False","1081069001503993856","2019-01-04 06:05:09","Congress in 2019: Democrat-led House oversight is likely in store for #DeVos https://t.co/1NEhDZLgmN via @BrookingsInst #education","","0","0"
