"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"school finance","Michael Nardi","Indianapolis, IN","False","1083095743123148800","2019-01-09 20:18:42","@JakeVigdor Junior Achievement runs JA Biz towns across the US for elementary school kids &amp; Scouting has some good economics &amp; finance merit badges for young men &amp; women.","","0","1"
"school finance","Kimmy","","False","1083095467330723842","2019-01-09 20:17:37","RT @cornish1969: Teacher strike looms for second-largest US school district https://t.co/2FeNcettG1","","2","0"
"school finance","Eddy Murega ","","False","1083095362150322177","2019-01-09 20:17:11","@DiscoverJKUAT kindly share your MSC finance fee structure both evening and online school","","0","0"
"school finance","Eddy Murega ","","False","1083095260862054400","2019-01-09 20:16:47","@DiscoverJKUAT kindly share your MSC finance fee structure both evening and online school","","0","0"
"school finance","⚡️Peni Basse ⭐️⭐️⭐️💫","TEXAS","False","1083095159972265985","2019-01-09 20:16:23","RT @GovAbbott: Working together for an even stronger Texas. Among our top priorities, we must enact much-needed school finance &amp; property t…","","54","0"
"school finance","TASB","Texas","False","1083095000764874758","2019-01-09 20:15:45","Gov. Abbott discusses his agenda for the legislative session, with property tax reform and school finance being the two big issues. https://t.co/pOUwYndHjh","","0","5"
"school finance","Eddy Murega ","","False","1083094534362419200","2019-01-09 20:13:54","@KenyattaUni kindly share you MSC finance fee structure both evening and digital school. Regards eddy","","0","0"
"school finance","Tony Thetford, APR","Irving, Texas","False","1083094485578514432","2019-01-09 20:13:42","RT @CollierForTexas: The good news: Everyone is talking about public education and reforming school finance. 

The hard part now is money.…","","71","0"
"school finance","Tom Leonard","Austin TX and Chicago IL","False","1083094428418560002","2019-01-09 20:13:29","RT @EanesISD: The 86th #txlege brings a familiar challenge to Eanes ISD. Check out @EanesSupt's interview with @cbsaustin: https://t.co/VCF…","","5","0"
"school finance","Tom Leonard","Austin, TX","False","1083094120984399872","2019-01-09 20:12:16","RT @EanesISD: The 86th #txlege brings a familiar challenge to Eanes ISD. Check out @EanesSupt's interview with @cbsaustin: https://t.co/VCF…","","5","0"
"school finance","Vickie Parker","","False","1083093913181868034","2019-01-09 20:11:26","RT @CollierForTexas: The good news: Everyone is talking about public education and reforming school finance. 

The hard part now is money.…","","71","0"
"school finance","Vickie Parker","","False","1083093894882041861","2019-01-09 20:11:22","RT @iamAnthonyMata: @CollierForTexas Legalize cannabis and tax the hell out of it to pay for the school finance reform. Cannabis is a BILLI…","","2","0"
"school finance","Onur  Balci","Manisa, Türkiye","False","1083093845141848064","2019-01-09 20:11:10","RT @cornish1969: Teacher strike looms for second-largest US school district https://t.co/2FeNcettG1","","2","0"
"school finance","Emily Sass","Texas","False","1083093831212548096","2019-01-09 20:11:06","RT @FelishaABull: Should taxes be increased to fund the School Finance Commission’s report?
@SenLarryTaylor: “It’s not about leveling up, i…","","2","0"
"school finance","Tʜᴇ 86ᴛʜ Lᴇɢɪsʟᴀᴛᴜʀᴇ","Austin, Texas","False","1083093663692001283","2019-01-09 20:10:26","RT @GovAbbott: Working together for an even stronger Texas. Among our top priorities, we must enact much-needed school finance &amp; property t…","","54","0"
"school finance","50shadesofkay","Louisiana, USA","False","1083093420158210048","2019-01-09 20:09:28","RT @__OhJoedy: I’m gone teach my kids about money, credit, finance. That’s some vital shit, and I think it should be taught more in the sch…","","35","0"
"school finance","Emily Sass","Texas","False","1083093231406059520","2019-01-09 20:08:43","Full house for @TPPF's #PO2019 panel on school finance reform! featuring Justice Scott Brister, @DanHuberty @Sagar_Desai @SenLarryTaylor @karabelew https://t.co/aS08ZwAZcX","","3","14"
"school finance","Philosophy, Sunshine & Atticus","United States","False","1083093008504029184","2019-01-09 20:07:50","Teacher strike looms for second-largest US school district https://t.co/2FeNcettG1","","2","2"
"school finance","Felisha A. Bull","Austin, TX","False","1083092881315954689","2019-01-09 20:07:20","Should taxes be increased to fund the School Finance Commission’s report?
@SenLarryTaylor: “It’s not about leveling up, it’s about maintaining where we are and making sure our programs work.” #PO2019 #txlege #txlegehub","","2","1"
"school finance","Aliyya Swaby","Austin, TX","True","1083092764483637256","2019-01-09 20:06:52",".@SenLarryTaylor: school finance panel is not recommending the state pay 50% of school funding costs.
But state does need to stop the trend of paying a smaller share over time, as local property taxes soar. #txlege #txed","","1","1"
"school finance","Econ Courses","","False","1083092687949983745","2019-01-09 20:06:34","Are you in Rotterdam in November? You might be interested in learning about Finance for Senior Managers: https://t.co/kJGyHJCDq6","","0","0"
"school finance","New School Finance","","False","1083092611609456642","2019-01-09 20:06:16","It's a new year and you’re ready to start investing – but how do you…? Join the New School of Finance at @CampTechCo on February 5th to learn about investment markets &amp; more! Buy your ticket today, as spots are limited: https://t.co/beyQwmGd25 📈📈📈 https://t.co/8j2K7lmJEI","","1","3"
"school finance","Michael Sidoric","texas","False","1083092471138209792","2019-01-09 20:05:42","RT @DMNPolitics: Texas Legislature begins with new speaker, much GOP talk of unity, push for school finance solution. #txlege

https://t.co…","","1","0"
"school finance","Chad McKee","Aiken, SC","False","1083091890533224459","2019-01-09 20:03:24","@Real_JSW Come on, I have tried to add as much personal finance to my economic classes as I can, their final project this semester is budgeting for a single high school graduate and an average family of 4.","","1","0"
"school finance","Rob Shearer","Dallas, TX","False","1083091762074304514","2019-01-09 20:02:53","RT @investedtx: The Tx Commission on Public School Finance has provided a roadmap for effective legislation in their recently published fin…","","7","0"
"school finance","Rich Eddy","La Verne, CA","False","1083091357512671239","2019-01-09 20:01:17","RT @richeddy: Why Aren’t We Taught Personal Finance in School? – MEL Magazine https://t.co/lj3MKW6hJy","","1","0"
"school finance","Marie McClellan","Texas","False","1083091195314782214","2019-01-09 20:00:38","RT @GovAbbott: Working together for an even stronger Texas. Among our top priorities, we must enact much-needed school finance &amp; property t…","","54","0"
"school finance","Commit Partnership","Dallas, TX","False","1083091129464221696","2019-01-09 20:00:22","RT @investedtx: The Tx Commission on Public School Finance has provided a roadmap for effective legislation in their recently published fin…","","7","0"
"school finance","Texas Politics","Dallas, TX","False","1083091037684285440","2019-01-09 20:00:00","Texas Legislature begins with new speaker, much GOP talk of unity, push for school finance solution. #txlege

https://t.co/YfWwvpQ52a","","1","1"
"school finance","InvestEdTX","Texas, USA","False","1083091010207580160","2019-01-09 19:59:54","The Tx Commission on Public School Finance has provided a roadmap for effective legislation in their recently published final report. So we sat down with 5 of the 13 members to discuss the recommendations, and what comes next for Texas. #txed #txlege https://t.co/YaAQV1abzM","","7","9"
"school finance","Felisha A. Bull","Austin, TX","False","1083090465749127168","2019-01-09 19:57:44","Scott Brister, Chair Texas Commission on Public School Finance: “On all merit pay systems, those who don’t get bonuses aren’t going to like it. But just a few strong teachers can make an entire school better.” #PO2019 #txlege #txlegehub","","1","0"
"school finance","Daniel Gonzalez, MBA","Austin, Texas","False","1083089833264848897","2019-01-09 19:55:13","RT @AliyyaSwaby: Scott Brister: school finance panel's report focuses on incentivizing better student outcomes.
""The main issue is whether…","","3","0"
"school finance","Brian Streig, CPA","Austin, TX","False","1083089571762659329","2019-01-09 19:54:11","A #TaxBuzzChat question reminded me of the Bullock Amendment prohibiting income taxes in TX. 
You could change the date of this @TexasMonthly article from 1997 and republish today about income tax, sales tax, property tax, and school finance in Texas. 
https://t.co/F7ot71KiN2","Place(place_type='city', country='United States', attributes={}, id='c3f37afa9efcf94b', _api=<tweepy.api.API object at 0x7faad6057908>, contained_within=[], full_name='Austin, TX', country_code='US', name='Austin', url='https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7faad6057908>, coordinates=[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]], type='Polygon'))","0","3"
"school finance","MeroneyPubAffairs","Austin, Texas","False","1083089422080450561","2019-01-09 19:53:35","@SenLarryTaylor and @DanHuberty talking school finance reform at the TPPF Policy Orientation. https://t.co/PRYhn9sJZP","","0","3"
"school finance","Ryan M. Lee","Westlake Village, CA","False","1083089327167422464","2019-01-09 19:53:13","Teacher strike looms for second-largest US school district https://t.co/Of8BkeG9oZ via @YahooNews","","0","0"
"school finance","Brian Phillips","ATX","False","1083089151606558720","2019-01-09 19:52:31","RT @AliyyaSwaby: Scott Brister: school finance panel's report focuses on incentivizing better student outcomes.
""The main issue is whether…","","3","0"
"school finance","Bobgtz","Henderson, NV","False","1083088871275950080","2019-01-09 19:51:24","Teacher strike looms for second-largest US school district https://t.co/ZXi6TPKyCu","","0","0"
"school finance","Texas Public Policy Foundation","Austin, Texas","False","1083088767198601216","2019-01-09 19:50:59","Follow @FelishaABull’s thread for #PO2019 school finance panel coverage! ⬇️ https://t.co/PYth36pDex","Place(place_type='city', country='United States', attributes={}, id='c3f37afa9efcf94b', _api=<tweepy.api.API object at 0x7faad6057908>, contained_within=[], full_name='Austin, TX', country_code='US', name='Austin', url='https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7faad6057908>, coordinates=[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]], type='Polygon'))","0","1"
"school finance","Vicky Camarillo","","False","1083088456933363719","2019-01-09 19:49:45","State Sen. Larry Taylor on @TPPF panel about school finance: Low-income students are the state’s fastest-growing demographic. “Recapture, when we started, was a very small number. By 2028, recapture will surpass our total state spending in education” #po2019 #txlege","","0","0"
"school finance","Heather Golden","Houston, TX","False","1083088308064919552","2019-01-09 19:49:10","RT @investedtx: Texas business leaders are in support of school finance reform. A strong public school system is crucial to the Texas econo…","","1","0"
"school finance","Erin McCann","Dallas","False","1083088161255968769","2019-01-09 19:48:35","RT @tasbnews: The last time Texas made major adjustments to the state’s school finance system was 1993. The student population has increase…","","53","0"
"school finance","Brian Phillips","ATX","False","1083088107099045888","2019-01-09 19:48:22","RT @karabelew: Preparing to moderate a @tppf school finance panel with @SenLarryTaylor @DanHuberty!  Very excited to hear what these great…","","1","0"
"school finance","Michele Balliet","Elizabethtown, PA","False","1083087437059026946","2019-01-09 19:45:42","RT @etownPAschools: SCHOOL BOARD MEETING UPDATE: School directors approve Jeff Ammerman as the new business manager. Jeff will replace Geor…","","5","0"
"school finance","Nicolet College","Rhinelander, WI","False","1083087310105862144","2019-01-09 19:45:12","Credit card APR's... bull and bear markets... finance charges and more! That's what students from Rhinelander, Three Lakes, Northland Pines and Bowler High School students were quizzed on today in the ""Finance &amp; Investment Challenge Bowl"" held on campus today. Good financial fun! https://t.co/aY49mK4e3P","","0","0"
"school finance","Susan Borg","The Woodlands, TX","False","1083087244909514756","2019-01-09 19:44:56","RT @ATPE_JenniferM: Speaker @RepDennisBonnen tells his #txlege House colleagues that he has stocked their members’ lounge with cups reading…","","24","0"
"school finance","Steven Hamilton","Washington, DC","False","1083087220687470592","2019-01-09 19:44:50","I hoped what Raj Chetty has coined the “sufficient-statistics” approach (seen in his Baily-Chetty work on UI and ETI work in public finance), which combines theory with reduced-form empirical analysis, might reinvigorate this school of thought, but it seems to have fizzled. 9/13","","2","21"
"school finance","Ropes ISD","Ropesville, Texas ","False","1083086705807237126","2019-01-09 19:42:48","RT @tasbnews: The last time Texas made major adjustments to the state’s school finance system was 1993. The student population has increase…","","53","0"
"school finance","Will Fullerton","Austin, Texas","False","1083086469399527424","2019-01-09 19:41:51","RT @AliyyaSwaby: Scott Brister: school finance panel's report focuses on incentivizing better student outcomes.
""The main issue is whether…","","3","0"
"school finance","Susan Borg","The Woodlands, TX","False","1083086380383854593","2019-01-09 19:41:30","RT @smilder: ""Instead of talk centering on hot-button social issues such as the bathroom bill, lawmakers are focusing on bread-and-butter m…","","10","0"
"school finance","Roger Rucker","Austin","False","1083086322770817029","2019-01-09 19:41:16","RT @CollierForTexas: The good news: Everyone is talking about public education and reforming school finance. 

The hard part now is money.…","","71","0"
"school finance","Susan Borg","The Woodlands, TX","False","1083086275354263553","2019-01-09 19:41:05","RT @MoakCasey: At this morning's press conference, the Governor, Lt. Governor, and Speaker of the House declared that they are working in c…","","8","0"
"school finance","Aliyya Swaby","Austin, TX","True","1083086208480264195","2019-01-09 19:40:49","Scott Brister: school finance panel's report focuses on incentivizing better student outcomes.
""The main issue is whether we're spending money well, not whether we need to add to it."" #txlege #txed","","3","3"
"school finance","Susan Borg","The Woodlands, TX","False","1083086173034242053","2019-01-09 19:40:41","RT @CollierForTexas: The good news: Everyone is talking about public education and reforming school finance. 

The hard part now is money.…","","71","0"
"school finance","Marc A. Levin","Austin, TX","False","1083086151911702528","2019-01-09 19:40:36","RT @RepDennisBonnen: Had a great meeting this morning with Gov @GregAbbott_TX and Lt. Gov. @DanPatrick. We are looking forward to a positiv…","","38","0"
"school finance","CPPP","Austin, Texas","True","1083085953986646016","2019-01-09 19:39:48","RT @AnnBeesonCPPP: Delighted that @GovAbbott @DanPatrick @TXSpeakerBonnen agree ""school finance is the issue of the session."" 'Bout time, l…","","4","0"
"school finance","Mónica Cristina","San Juan, Puerto Rico ","False","1083085836571287565","2019-01-09 19:39:20","RT @hashtagRoberto: So let me get this straight...the government of Puerto Rico is issuing $9M in bonds to finance improvements to a privat…","","109","0"
"school finance","jan floyd","","False","1083085631021031426","2019-01-09 19:38:31","RT @CollierForTexas: The good news: Everyone is talking about public education and reforming school finance. 

The hard part now is money.…","","71","0"
"school finance","carole conrad","","False","1083085070519468033","2019-01-09 19:36:18","Teacher strike looms for second-largest US school district https://t.co/6qHjWekMEH","","0","2"
"school finance","Txnewsprincess","Texas, USA","False","1083084250633723904","2019-01-09 19:33:02","RT @CandysDirt: Bathrooms? That’s so 2017. The new hot legislative priorities lighting up Austin this legislative session are school financ…","","2","0"
"school finance","James Quintero","Texas, USA","False","1083084120694104069","2019-01-09 19:32:31","RT @AliyyaSwaby: .@DanHuberty and Judge Brister part of a @TPPF panel this afternoon on the school finance commission report. @SenLarryTayl…","","2","0"
"school finance","Aliyya Swaby","Austin, TX","True","1083084023239454720","2019-01-09 19:32:08","@DanHuberty @TPPF @SenLarryTaylor After months of debate over how the state has and should spend money on schools, the state-run panel released a final report last month: https://t.co/aRPM8G3IbH #txlege #txed","","0","1"
"school finance","Aliyya Swaby","Austin, TX","True","1083083807253807104","2019-01-09 19:31:17",".@DanHuberty and Judge Brister part of a @TPPF panel this afternoon on the school finance commission report. @SenLarryTaylor scheduled but not here now. #txlege #txed","","2","2"
"school finance","Anthony Mata","Houston, TX","False","1083083587828756480","2019-01-09 19:30:24","@CollierForTexas Legalize cannabis and tax the hell out of it to pay for the school finance reform. Cannabis is a BILLION dollar industry","","2","4"
"school finance","The Traveler 🇺🇸","","False","1083082847957721088","2019-01-09 19:27:28","RT @GovAbbott: Working together for an even stronger Texas. Among our top priorities, we must enact much-needed school finance &amp; property t…","","54","0"
"school finance","Kimberly Reeves","Austin, Texas","False","1083082696270729221","2019-01-09 19:26:52","Scuttlebutt right now is that Spaaker Bonnen will not have a bunch of Republicans eager to sit on Pub Ed this session. The idea of being saddled with school finance reform is not one GOPers are eager to tackle. #txlege #txed","","0","0"
"school finance","Anjanette Urdanivia","San Diego, CA.","False","1083082644223455232","2019-01-09 19:26:39","School choice advocates win decade-old suit over funding https://t.co/eimPO5VtSN","","1","0"
"school finance","Stephen Bordley","","False","1083081222400528384","2019-01-09 19:21:00","RT @stevenjhsieh: Some legislators want to tighten regulations on charter schools. Meanwhile, @2018Fillmore wants to make it easier for sch…","","5","0"
"school finance","Ashley🌸","Toa Alta, Puerto Rico","False","1083081037935202304","2019-01-09 19:20:16","RT @hashtagRoberto: So let me get this straight...the government of Puerto Rico is issuing $9M in bonds to finance improvements to a privat…","","109","0"
"school finance","TAHC&H","Austin, Texas","False","1083080342146301953","2019-01-09 19:17:30","RT @CAPTexas: State lawmakers are back in Austin as the Texas Legislature kicked off its 86th session. Lawmakers are expected to focus on a…","","2","0"
"school finance","Harry Kazianis","Washington, D.C.","False","1083079690557050880","2019-01-09 19:14:55","RT @rcwhalen: A Great Shift Unseen Over the Last Forty Years https://t.co/ovvDZMjpuf | Must read.  Prof. Xiang Songzuo (向松祚) of #Renmin Uni…","","17","0"
"school finance","Michael Deffendall","San Antonio, TX","False","1083079545140510721","2019-01-09 19:14:20","#RT @TexasGOP: RT @GovAbbott: Working together for an even stronger Texas. Among our top priorities, we must enact much-needed school finance &amp; property tax reforms. This session, we will get it done. #txlege https://t.co/Fus15wUgTi https://t.co/qM6KUQMJgd","","0","0"
"school finance","Víctornado","San Juan, Puerto Rico","False","1083079318421540865","2019-01-09 19:13:26","RT @hashtagRoberto: So let me get this straight...the government of Puerto Rico is issuing $9M in bonds to finance improvements to a privat…","","109","0"
"school finance","Kelly Hancock","North Texas","True","1083078734012387329","2019-01-09 19:11:07","RT @RepDennisBonnen: Had a great meeting this morning with Gov @GregAbbott_TX and Lt. Gov. @DanPatrick. We are looking forward to a positiv…","","38","0"
"school finance","Christopher Whalen","New York, NY","False","1083078565900492800","2019-01-09 19:10:27","A Great Shift Unseen Over the Last Forty Years https://t.co/ovvDZMjpuf | Must read.  Prof. Xiang Songzuo (向松祚) of #Renmin University School of Finance and former chief economist of China Agriculture Bank @GrecianFormula @ChinaBeigeBook @aiww","Place(place_type='city', country='United States', attributes={}, id='01a9a39529b27f36', _api=<tweepy.api.API object at 0x7faad6057908>, contained_within=[], full_name='Manhattan, NY', country_code='US', name='Manhattan', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7faad6057908>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'))","17","41"
"school finance","Austin Economic Club","Austin Texas","False","1083077686468038656","2019-01-09 19:06:57","RT @GovAbbott: Working together for an even stronger Texas. Among our top priorities, we must enact much-needed school finance &amp; property t…","","54","0"
"school finance","Hobbit From Mt Doom","","False","1083076912812081153","2019-01-09 19:03:53","@KVUE Just shut it. Stay on point and fix property taxes and school finance. I tried to vote you out but at least do your job!","","0","0"
"school finance","Maria Whitsett","Austin, TX","False","1083076908236111872","2019-01-09 19:03:52","RT @tasbnews: The last time Texas made major adjustments to the state’s school finance system was 1993. The student population has increase…","","53","0"
"school finance","Jose","","False","1083076863059263489","2019-01-09 19:03:41","@Cara_TXZEAL @YahooNews Why not give the money earmarked to finance the sanctuary cities and illegal immigrant healthcare to the school system?","","0","1"
"school finance","AZ Education Assoc. 🍎🏫🎒📚✏️","345 E. Palm Lane (602)264-1774","False","1083076550918995968","2019-01-09 19:02:26","RT @stevenjhsieh: Some legislators want to tighten regulations on charter schools. Meanwhile, @2018Fillmore wants to make it easier for sch…","","5","0"
"school finance","Compufox 🇺🇸","Sonoma County, CA","False","1083076418538418176","2019-01-09 19:01:55","@Popehat ""I can see that you are stupid, so I'll just say that the fact I gave him money to finance his bank robbery is of no importance since I knew him in high school.""","","0","0"
"school finance","Jean Barbeau","Montréal, Canada","False","1083076078766358534","2019-01-09 19:00:34","RT @MicrobesInfect: Why #measles outbreak in New York, US, is the worst in decades.

Health officials blame combination of #antivax propaga…","","19","0"
"school finance","Joseph Flaherty","Phoenix, AZ","False","1083075918262722560","2019-01-09 18:59:56","RT @stevenjhsieh: Some legislators want to tighten regulations on charter schools. Meanwhile, @2018Fillmore wants to make it easier for sch…","","5","0"
"school finance","K0chabMS","Chicago, IL","False","1083075841842532352","2019-01-09 18:59:37","Wow! 
https://t.co/UqFiLMMehR 
#gold #money #wackywednesdays #news #finance #investments #cash #currency #roi","","0","0"
"school finance","Tom Canham 🥀","Bristol, England","False","1083075817259892737","2019-01-09 18:59:32","That's not two separate things. It's one thing.

Trump.

$5.7 billion is money that could be used to provide healthcare to people, finance school equipment, provide housing for veterans.

Why on Earth waste it on a monument to Trump's racist agenda?
#NoRacistWall https://t.co/6bBYvfcxk4","","0","0"
"school finance","Savanna Perkey","Pittsburgh, PA","False","1083075774163439627","2019-01-09 18:59:21","RT @cameron_kasky: Sitting here at the bank trying to open a savings account and I seriously cannot get over how grateful I am that I learn…","","2882","0"
"school finance","funllc","Oak Park, IL","False","1083075366321827840","2019-01-09 18:57:44","RT @A_Lusardi: ""Personal finance is one area that should be emphasized in any general school improvement campaign. Frankly, anything less t…","","6","0"
"school finance","Desdemonia_resist","Citizen of the World","False","1083075355739607041","2019-01-09 18:57:42","RT @CollierForTexas: The good news: Everyone is talking about public education and reforming school finance. 

The hard part now is money.…","","71","0"
"school finance","Irving ISD","Irving, Texas","True","1083075156925444098","2019-01-09 18:56:54","RT @CougarCTE: Excited to announce that #CougarCTE has partnered with @lascolinasfcu to bring @DaveRamsey @RamseySolutions Foundations in P…","","1","0"
"school finance","Jandro 🐝","Camuy","False","1083074973806268417","2019-01-09 18:56:10","RT @hashtagRoberto: So let me get this straight...the government of Puerto Rico is issuing $9M in bonds to finance improvements to a privat…","","109","0"
"school finance","Hobbit From Mt Doom","","False","1083074398985297925","2019-01-09 18:53:53","@wesrap @KXAN_News @GregAbbott_TX @DanPatrick @RepDennisBonnen @GovAbbott @LtGovTX Do what Republicans traditionally do and that’s cut taxes especially property taxes and dysfunctional school finance system.","","0","0"
"school finance","Gabriel Enrique","Juana Díaz/Mayagüez","False","1083074054347780097","2019-01-09 18:52:31","RT @hashtagRoberto: So let me get this straight...the government of Puerto Rico is issuing $9M in bonds to finance improvements to a privat…","","109","0"
"school finance","Corgi Rules","","False","1083073840618434560","2019-01-09 18:51:40","RT @flahertyjoseph: New: Arizona Republican legislator’s proposal could allow school districts to adopt some of the shadiest financial trai…","","5","0"
"school finance","VickyU","Benbrook, TX","False","1083072907243282432","2019-01-09 18:47:58","RT @GovAbbott: Working together for an even stronger Texas. Among our top priorities, we must enact much-needed school finance &amp; property t…","","54","0"
"school finance","Dinah Miller","Dallas Texas","False","1083072224750436353","2019-01-09 18:45:15","RT @CollierForTexas: The good news: Everyone is talking about public education and reforming school finance. 

The hard part now is money.…","","71","0"
"school finance","Steph H.","Phoenix, AZ","False","1083071941894856704","2019-01-09 18:44:08","RT @stevenjhsieh: Some legislators want to tighten regulations on charter schools. Meanwhile, @2018Fillmore wants to make it easier for sch…","","5","0"
"school finance","Mathnasium","Oak Park Heights, MN","False","1083071667423858688","2019-01-09 18:43:02","Proud to be part of a great group of Hudson community members bringing personal finance education to all 11th graders at Hudson High School. I credit good personal finance... https://t.co/XKRrbqwcfz","","0","0"
"school finance","Dennis Ober","Katy, Texas","False","1083071419712442368","2019-01-09 18:42:03","RT @CollierForTexas: The good news: Everyone is talking about public education and reforming school finance. 

The hard part now is money.…","","71","0"
"school finance","InvestEdTX","Texas, USA","False","1083071344345006083","2019-01-09 18:41:45","“We have been operating under a deficit for a couple of years...And if the percent of recapture keeps going up, compromises are going to have to be made and what we can provide to our community."" https://t.co/xoi9kj4joW","","1","1"
"school finance","double d","","False","1083070586463678464","2019-01-09 18:38:44","RT @GovAbbott: Working together for an even stronger Texas. Among our top priorities, we must enact much-needed school finance &amp; property t…","","54","0"
"school finance","Sarah Fickling","McKinney, Texas","False","1083070586358824961","2019-01-09 18:38:44","RT @CollierForTexas: The good news: Everyone is talking about public education and reforming school finance. 

The hard part now is money.…","","71","0"
"school finance","REDforED FACTS - Standing for AZ Education","Phoenix, AZ","False","1083070528494100480","2019-01-09 18:38:31","""What's ironic is that Fillmore's bill would do the opposite, refashioning the district system in the mold of the free-wheeling charter sector — never mind the scandals.""

https://t.co/C6PFt5v2aR https://t.co/cHfw9Twn5r","","0","0"
"school finance","Jackie Barker ANDIAMO-Let's Go!","Oxnard,Calif @newlifeoxnard","False","1083070351167217664","2019-01-09 18:37:48","#CCOT Teacher strike looms for second-largest US school district https://t.co/irLtHUCHdK via @YahooNews","","0","0"
"school finance","SC Education Policy Fellowship Program","South Carolina, USA","False","1083070135546626048","2019-01-09 18:36:57","Pre-filed bill would require all SC high school students to take a personal finance class https://t.co/yuOBxLOXqt #SCEPFP #edchat #FinancialLiteracy #EdPolicy #sctweets","","0","0"
"school finance","MALC","Texas House of Representatives","True","1083069945586610177","2019-01-09 18:36:12","""If children don't have access to good teachers, to great resources, to the best classrooms available in the state, we as a state will fail,"" said Rep. Anchia.

Read more: https://t.co/cBZV7r5IB1","","0","0"
"school finance","Dustin Gardiner","Phoenix, Arizona","True","1083069199453380608","2019-01-09 18:33:14","RT @stevenjhsieh: Some legislators want to tighten regulations on charter schools. Meanwhile, @2018Fillmore wants to make it easier for sch…","","5","0"
"school finance","Cathy Jackson","","False","1083069142499057664","2019-01-09 18:33:00","RT @MicrobesInfect: Why #measles outbreak in New York, US, is the worst in decades.

Health officials blame combination of #antivax propaga…","","19","0"
"school finance","Pranav Shahi Bisen","","False","1083069135867658240","2019-01-09 18:32:59","RT @FinMinIndia: The Union Minister of Finance and Corporate Affairs, Shri @arunjaitley having an interaction with the students of Columbia…","","14","0"
"school finance","Steven Hsieh","Phoenix, AZ","True","1083068946012528640","2019-01-09 18:32:13","Some legislators want to tighten regulations on charter schools. Meanwhile, @2018Fillmore wants to make it easier for school districts to be corrupt.
https://t.co/8a5UiwG14Q via @flahertyjoseph","","5","0"
"school finance","Kara Belew","Austin, TX","False","1083068699148513286","2019-01-09 18:31:14","Preparing to moderate a @tppf school finance panel with @SenLarryTaylor @DanHuberty!  Very excited to hear what these great #TX leaders have to say! @quorumreport @TexasTribune @statesman #txlege #txed @TPPF","","1","6"
"school finance","Molly Layton","","False","1083068667779256322","2019-01-09 18:31:07","RT @CollierForTexas: The good news: Everyone is talking about public education and reforming school finance. 

The hard part now is money.…","","71","0"
"school finance","SC-SIC","Columbia, SC, USA","False","1083068299217436674","2019-01-09 18:29:39","Pre-filed bill would require all SC high school students to take a personal finance class https://t.co/B9IHXhc60N #SIC #edchat #FinancialLiteracy #sctweets","","0","1"
"school finance","throgers1","Houston","False","1083068289511841794","2019-01-09 18:29:37","RT @lmcgaughy: I just caught Dallas @SenRoyceWest in the back hallway of the Texas Senate. 

What’s your biggest priority this year, I aske…","","40","0"
"school finance","Maribel","","False","1083067529508151301","2019-01-09 18:26:36","RT @RepDennisBonnen: I’m honored to be able to serve as the next Speaker of the TX House. Today we celebrate the start of the 86th #txlege.…","","149","0"
"school finance","Nancy Alana","Texas","False","1083067059712475136","2019-01-09 18:24:44","RT @tasbnews: The last time Texas made major adjustments to the state’s school finance system was 1993. The student population has increase…","","53","0"
"school finance","Shawn Fauver","","False","1083066673563869184","2019-01-09 18:23:12","Governor, Lt. Governor and House Speaker are committed to remodeling our public school finance system. Robin Hood, is working to level the playing field The state needs to pay its fair share of public education costs, &amp; we’ll achieve more equitable funding &amp; lower property taxes.","","0","0"
"school finance","wilkinsonrains","","False","1083066517670060034","2019-01-09 18:22:34","RT @CollierForTexas: The good news: Everyone is talking about public education and reforming school finance. 

The hard part now is money.…","","71","0"
"school finance","John Oeffinger","Austin, Texas","False","1083066441681784834","2019-01-09 18:22:16","@cmclymer but we need to be vigilant in the amendments they try to tack on the school finance bills. Still not out of the woods in bathroom bills. https://t.co/tNspGt9pwN","","0","0"
"school finance","Candace Evans","Dallas, TX ","False","1083066364468871168","2019-01-09 18:21:58","RT @CandysDirt: Bathrooms? That’s so 2017. The new hot legislative priorities lighting up Austin this legislative session are school financ…","","2","0"
"school finance","Judith Walsh#FBPE#WATON#MVM#ABTV#WithEUinSpirit","","False","1083066260060020736","2019-01-09 18:21:33","RT @willie_rennie: Unless the Finance Secretary agrees an appropriate funding settlement for local government the result will be more potho…","","21","0"
"school finance","CandysDirt","Dallas, TX","False","1083066162492133377","2019-01-09 18:21:10","Bathrooms? That’s so 2017. The new hot legislative priorities lighting up Austin this legislative session are school finance and property taxes.
https://t.co/hYghhCEwVF","","2","0"
