"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#educhat","Rebecca Gibboney","","False","1084087161731928064","2019-01-12 13:58:15","Follow these upcoming rockstars through their student teaching journey on Twitter and watch their passions come alive! #JoyfulLeaders #educhat #studentteaching 👇🏻 https://t.co/3fh9tphEoi","","1","6"
"#educhat","Alex Stubenbort","Citrus Springs, FL","False","1084086627985698817","2019-01-12 13:56:08","Powerful words about the importance of viewing education and learning as an inalienable right. Happy to have stumbled upon this W.E.B Du Bois quote this morning from “The Freedom to Learn” (1949) #edtechafterdark #educhat #tlap #edugladiators #BmoreEdchat https://t.co/CL4n7myFVE","","24","62"
"#educhat","C Wilson","Clarington, Ontario","False","1084084626631454721","2019-01-12 13:48:10","RT @CanConnectEd: Happy Friday, Followers! Don’t forget to secure your registration at our Early Bird rate while you still can: https://t.c…","","8","0"
"#educhat","Mark Johnson","united s","False","1084083673467629569","2019-01-12 13:44:23","RT @spars00: Short (7 min) survey for teachers. We'd love to hear about your teaching! Please share with your teacher networks! 

#educatio…","","2","0"
"#educhat","B Scott","South Carolina, USA","False","1084083607646453761","2019-01-12 13:44:08","RT @dmvelliaris: #writing #grammar #vocabulary #sentences #amwriting #amreading #literacy #literate #literature #language #expression #misu…","","2","0"
"#educhat","Bond with James","","False","1084083477480460289","2019-01-12 13:43:36","New year, new vlog! Catch up with me to learn how my first week back went. #educhat #scichat #sbgchat https://t.co/NBRMD75Lbs","","0","2"
"#educhat","Bonnie Barksdale, Ph.D.","Chicago, IL","False","1084083399566987264","2019-01-12 13:43:18","RT @spars00: Short (7 min) survey for teachers. We'd love to hear about your teaching! Please share with your teacher networks! 

#educatio…","","2","0"
"#educhat","Sadie Estrella 🏳️‍🌈"," PO Box 439 Hana, HI 96713","False","1084081118570258432","2019-01-12 13:34:14","RT @Kaitruggiero: Hey #MTBoS #iteachmath community! Try using your @GLSEN #schoolsnapshot data in your #math #classroom &amp; let me know how t…","","1","0"
"#educhat","Sadie Estrella 🏳️‍🌈"," PO Box 439 Hana, HI 96713","False","1084081010378264577","2019-01-12 13:33:48","RT @Kaitruggiero: I notice that the categories of #data are different between #NewYorkState &amp; #Louisiana 

@GLSEN #statesnapshot #LGBTQ #sa…","","1","0"
"#educhat","Sadie Estrella 🏳️‍🌈"," PO Box 439 Hana, HI 96713","False","1084080926286589954","2019-01-12 13:33:28","RT @Kaitruggiero: Try comparing your state #data with others... Here we have #NYS vs. #Louisiana (since I was recently there &amp; it is the so…","","1","0"
"#educhat","Jean Mercier presents","Montreal, Canada","False","1084080058501713922","2019-01-12 13:30:01","Life as it should be: there for one another! 
Should we do more like this?
Our #comedy #drama #TVseries is on #amazon #US  #PrimeVideo #AmazonPrimeVideo #kindleFire #FireTV #Prime
#teens #family #kids #community #livingtogether #NATPE #FCC #NATOA #educhat","","0","0"
"#educhat","Dan Widdowson","Nottingham, England","False","1084078262555422721","2019-01-12 13:22:53","Made the move away from posting teaching related fun on my personal twitter. Introducing the new, shiny, @widdohistory. #historyteacher #teachersoftwitter #educhat #humanities","","0","0"
"#educhat","Carl Wood","Behind You","False","1084076363282292737","2019-01-12 13:15:20","RT @MrScadeng: My class have been using swift playground to learn the basics of coding. Swift supports all abilities - apples spellcheck to…","","4","0"
"#educhat","Mike Watson","Lincoln, England","False","1084076055743397893","2019-01-12 13:14:07","RT @MrScadeng: My class have been using swift playground to learn the basics of coding. Swift supports all abilities - apples spellcheck to…","","4","0"
"#educhat","JJ","","False","1084074631667974144","2019-01-12 13:08:27","RT @TanELLclassroom: “Each content area requires specific vocabulary and syntactic structures that may or may not overlap with generalized…","","16","0"
"#educhat","Pumm Dehele","","False","1084074060873646080","2019-01-12 13:06:11","RT @ec_publishing2: This lesson on Stave 3 from A Christmas Carol is FREE to download! I hope it's of use.  https://t.co/epopYEbocI @Team_E…","","7","0"
