"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"@betsydevosed","Corliss Burnett","Florida, USA","False","1084582715284959232","2019-01-13 22:47:24","@GrainShaken @Q_101_X @catchingfireCA @BetsyDeVosED https://t.co/GLd0iUKfq4","","3","1"
"@betsydevosed","Corliss Burnett","Florida, USA","False","1084581974432509953","2019-01-13 22:44:27","@GrainShaken @Q_101_X @catchingfireCA @BetsyDeVosED One of the programs is in ORange County CA, funded by Soros - has the name ""tides"" in it I think. Aimed at seven and eight year olds. Article on here earlier, I will see if I can find and RT.","","2","0"
"@betsydevosed","Corliss Burnett","Florida, USA","False","1084581598782205952","2019-01-13 22:42:58","@Q_101_X @BetsyDeVosED Orange County - Soros funded - for seven and eight year olds. Has the name ""Tides"" in it. Was an article on here earlier today.","","1","0"
"@betsydevosed","Louise Rinaldi","","False","1084578804704661504","2019-01-13 22:31:52","RT @FLOTUS: Thank you to the students &amp; teachers from @DPApcs who joined me &amp; @BetsyDeVosED to watch the movie #Wonder in the @WhiteHouse t…","","3981","0"
"@betsydevosed","Cubans for TRUMP","Florida, USA","False","1084578257297641472","2019-01-13 22:29:41","@realDonaldTrump @BetsyDeVosED True history that should be taught in school about Islam! Why We Are Afraid, A 1400 Year Secret, by Dr Bill Warner https://t.co/lQJ6MRBJce via @YouTube","","0","1"
"@betsydevosed","Gaile","Thanking God for POTUS Trump!","False","1084571617261432832","2019-01-13 22:03:18","#California  &amp; ALL States!&gt; Take BACK your SCHOOLS!!!!!! The Children belong to PARENTS not the Schools OR Government!  @realDonaldTrump @BetsyDeVosED
BTW I had no idea Newsome is @SpeakerPelosi's nephew! That explains a LOT🤮 https://t.co/DsaM2Cz2uH","","0","0"
"@betsydevosed","Exasperated5","","False","1084571162418470913","2019-01-13 22:01:30","RT @Q_101_X: .@BetsyDeVosED I ask that this be investigated immediately. If this garbage has been introduced into our educational system it…","","236","0"
"@betsydevosed","KrisS 🔥 Your Vote, Your Voice 🔥","Minneapolis, MN","False","1084571026053304320","2019-01-13 22:00:57","RT @meg_Y12: Please read and sign. @BetsyDeVosED must leave these protections in place. https://t.co/ClIQfyCbnG","","11","0"
"@betsydevosed","Mr. Bandy Shanks™","That Dark Hole in your Mind","False","1084568183552512007","2019-01-13 21:49:39","RT @Q_101_X: .@BetsyDeVosED I ask that this be investigated immediately. If this garbage has been introduced into our educational system it…","","236","0"
"@betsydevosed","⭐️⭐️⭐️CelticLass☘️🇺🇸 ✝️♥🕎","🙏✝️Bible 2Chronicles 7:14 for 🇺🇸 & 🕎, per🕎Tanach/Old Testament Ezekiel 37-39 \☼/","False","1084567694215655425","2019-01-13 21:47:43","@BetsyDeVosED @RealDonaldTrump @GOP @NRCC @SCOTUSblog: ""The age of self-inflicted🇺🇸guilt"" may be ""over"" in politics, @SecPompeo, but not in our Left &amp; ☪️-overtaken schools rewriting US history &amp; bullying the the race/religion who founded/built the 🇺🇸 our parasites are killing. https://t.co/Uvv6d0IrhF","","0","0"
"@betsydevosed","YWCA of Olympia","Olympia, WA","False","1084566590081818624","2019-01-13 21:43:20","RT @endrapeoncampus: Have you told @BetsyDeVosED to keep her #HandsOffIX? Together, we are a force to be reckoned with. You can...

📮 sign…","","49","0"
"@betsydevosed","KCLasVegas","USA","False","1084564361878822912","2019-01-13 21:34:28","@realDonaldTrump 
@BetsyDeVosED 
@BetsyDeVos 
@GOPChairwoman 
@GOPLeader https://t.co/n9J286rVP7","","0","0"
"@betsydevosed","🌊Umoja🌊 Unity: Kwanzaa (aka Big Blue)","#GeeksResistHQ","False","1084563059413258241","2019-01-13 21:29:18","@meg_Y12 @BetsyDeVosED leave the protections in place and PLEASE remove HER

signing now","","0","4"
"@betsydevosed","NO Tax $ to illegals","","False","1084561928494682114","2019-01-13 21:24:48","WHAT HAPPENED TO @BetsyDeVosED REMOVING Common Core
What happened to @gop Removing Common Core
What happened to @realDonaldTrump REMOVING COMMON cORe 

we know the REPUBLICANS AREN'T GOING TO DO A DAMN THING ABOUT ISLAM, COMMON CORE, FUNDING BORDER, they're are worthless https://t.co/KsrceqETxG","","0","0"
"@betsydevosed","Joe Crook","The Amazon basin","False","1084561139193823233","2019-01-13 21:21:40","RT @StudentLegalNet: We call on @usedgov and @BetsyDeVosED to allow states to serve on the Negotiated Rulemaking committee that meets this…","","3","0"
"@betsydevosed","knotoday","New Jersey, USA","False","1084560776088702976","2019-01-13 21:20:13","@Kokomothegreat @PDXEleven @GOP @BetsyDeVosED is that predator under your authority? What are you going to do about it?","","0","0"
"@betsydevosed","Carmen Romero","California, USA","False","1084558981077491712","2019-01-13 21:13:05","RT @meg_Y12: Please read and sign. @BetsyDeVosED must leave these protections in place. https://t.co/ClIQfyCbnG","","11","0"
"@betsydevosed","Trinity 💚☮️🇺🇸✊","The Matrix","False","1084558398266302464","2019-01-13 21:10:46","RT @meg_Y12: Please read and sign. @BetsyDeVosED must leave these protections in place. https://t.co/ClIQfyCbnG","","11","0"
"@betsydevosed","BeSeriousUSA","Trumpocalypse Ground Zero-USA","False","1084557356396994562","2019-01-13 21:06:38","RT @meg_Y12: Please read and sign. @BetsyDeVosED must leave these protections in place. https://t.co/ClIQfyCbnG","","11","0"
"@betsydevosed","Fail State","United States","False","1084556870205956096","2019-01-13 21:04:42","RT @bmckib: Tomorrow @BetsyDeVosED begins yet another massive deregulatory effort, and an end-run around Congress, in the shadows of the sh…","","1","0"
"@betsydevosed","Buffy #ITMF Summers🔥","SUNNYDALE","False","1084556824924377090","2019-01-13 21:04:31","RT @meg_Y12: Please read and sign. @BetsyDeVosED must leave these protections in place. https://t.co/ClIQfyCbnG","","11","0"
"@betsydevosed","Mikey","Philadelphia, PA","False","1084556608414326791","2019-01-13 21:03:40","Why is @BetsyDeVosED still on our payroll ?   @funder @AllResistNews @outmagazine #FireDeVos https://t.co/0bGmzyeCIq","","0","0"
"@betsydevosed","Deadpool #Resists 💀💩L","Rebel Scum HQ & Your Mom's 🏡","False","1084555277863657472","2019-01-13 20:58:22","RT @meg_Y12: Please read and sign. @BetsyDeVosED must leave these protections in place. https://t.co/ClIQfyCbnG","","11","0"
"@betsydevosed","Twittlelostmyaccount","","False","1084554835381280768","2019-01-13 20:56:37","RT @SenWarren: For years, I’ve been pushing @usedgov to discharge the loans of students who attended the shady #4profit, Corinthian College…","","2234","0"
"@betsydevosed","Nationalist ❌","","False","1084554796823183361","2019-01-13 20:56:28","Pay attention @BetsyDeVos @BetsyDeVosED https://t.co/L0LpsGmLPZ","","0","0"
"@betsydevosed","patty","United States","False","1084554198081892352","2019-01-13 20:54:05","RT @meg_Y12: Please read and sign. @BetsyDeVosED must leave these protections in place. https://t.co/ClIQfyCbnG","","11","0"
"@betsydevosed","Kelisa Wing","Global ","False","1084553963687555077","2019-01-13 20:53:09","RT @Ed_CivilRights: Leading Educators send letter to @BetsyDeVosED calling for protection of transgender and gender non-conforming students…","","9","0"
"@betsydevosed","Gwinnett SToPP","","False","1084553878740312064","2019-01-13 20:52:49","RT @Ed_CivilRights: Leading Educators send letter to @BetsyDeVosED calling for protection of transgender and gender non-conforming students…","","9","0"
"@betsydevosed","❌FoundersHarvest 🌱❌","Deep Inside The Rabbit Hole🐇","False","1084553869626101766","2019-01-13 20:52:47","RT @mcicero10: @Esteban15120999 @BetsyDeVosED @realDonaldTrump The blame for that rests with Bill Gates and his common core, Dems pushing i…","","0","0"
"@betsydevosed","Matt Johnson","","False","1084553780635619329","2019-01-13 20:52:25","@Idealogicaltwo @BrianKolfage @BetsyDeVosED @SheriffClarke @KrisKobach1787 Yup. Even sketchier than before, somehow.","","0","1"
"@betsydevosed","Idealogical"," Knowledge Seeker","False","1084553443711336449","2019-01-13 20:51:05","@HotPockets4All They already opened a foundation with 501(c) Tax exempt status. Told GoFundMe donors to send refunds to them.

@BrianKolfage - US veteran

Erik Prince - Brother of @BetsyDeVosED Trump's SecEd

@SheriffClarke Trump's sidekick

@KrisKobach1787 Voter ID Scam

https://t.co/gstUvCF4JT","","0","0"
"@betsydevosed","Lisa Madam Speaker NDP","Sick bay #GeeksResist","False","1084553264480354304","2019-01-13 20:50:22","Please read and sign. @BetsyDeVosED must leave these protections in place. https://t.co/ClIQfyCbnG","","11","16"
"@betsydevosed","clubclick.online","London, England","False","1084551650025578508","2019-01-13 20:43:58","@realDonaldTrump @BetsyDeVosED https://t.co/59ZYpejGQt","","0","0"
"@betsydevosed","formr fetus 4 choice","","False","1084551122348634115","2019-01-13 20:41:52","RT @SEIU: ""Often loans offered through for-profit colleges feature pernicious terms and are difficult to escape..."" so we must keep the pre…","","1","0"
"@betsydevosed","Mary Nguyen Barry","Washington, D.C.","False","1084544221032472576","2019-01-13 20:14:26","RT @StudentLegalNet: We call on @usedgov and @BetsyDeVosED to allow states to serve on the Negotiated Rulemaking committee that meets this…","","3","0"
"@betsydevosed","Laurene❌(owlwoman911)","🏔HighRockyNews RT for planet)","False","1084543608278069248","2019-01-13 20:12:00","RT @pigletjay: @PoliticallyRYT Public schools are liberal indoctrination camps and hunting grounds for pedophiles.  They use our tax dollar…","","1","0"
"@betsydevosed","James Freeman","Charlotte, NC","False","1084542207829397504","2019-01-13 20:06:26","@SEIU @BetsyDeVosED https://t.co/jAsribRswd","","0","0"
"@betsydevosed","SEIU","U.S., Canada, Puerto Rico","True","1084542097401802752","2019-01-13 20:06:00","""Often loans offered through for-profit colleges feature pernicious terms and are difficult to escape..."" so we must keep the pressure up on @BetsyDeVosED, as ""these schools could return to their boom times amid lax oversight from the Dept. of Ed.""
https://t.co/mSnKJByMoY","","1","1"
"@betsydevosed","cRumpledPigSkin","Memphis, Sept 7th","False","1084541188772892672","2019-01-13 20:02:23","RT @tjzchouse: And those would be teachers for PUBLIC SCHOOLS, not worthless @BetsyDeVosED charter schools meant to cram religion down kids…","","1","0"
"@betsydevosed","Bryce McKibben","Washington, DC","False","1084541031994085377","2019-01-13 20:01:46","Tomorrow @BetsyDeVosED begins yet another massive deregulatory effort, and an end-run around Congress, in the shadows of the shutdown. For Republicans who slammed ""executive overreach"" on consumer protection rules, this is just so rich. #DefendStudents https://t.co/af1ZKlRofH","","1","6"
"@betsydevosed","🇺🇸GoNavy🇮🇹#MAGA#🇮🇱❌FreeThinker","","False","1084538962360913922","2019-01-13 19:53:33","Children are learning THIS in school?  You have to read through the entire thread, but this is sick and it exploits innocent children @realDonaldTrump @VP @BetsyDeVosED @SecAzar @LindseyGrahamSC @Jim_Jordan @SenToomey NEVER exploit innocent children! https://t.co/n8mjwMk83S","","0","0"
"@betsydevosed","Eric Rothschild","Washington, DC","False","1084538893297426432","2019-01-13 19:53:16","RT @StudentLegalNet: We call on @usedgov and @BetsyDeVosED to allow states to serve on the Negotiated Rulemaking committee that meets this…","","3","0"
"@betsydevosed","Jen House #TeamPelosi 🕉️🌈🌊📢🗨️","Maryland, USA","False","1084537991228469249","2019-01-13 19:49:41","And those would be teachers for PUBLIC SCHOOLS, not worthless @BetsyDeVosED charter schools meant to cram religion down kids' minds and further enrich her family. #NoWall #notmypresident https://t.co/rEP6YlJVnj","","1","3"
"@betsydevosed","National Student Legal Defense Network","Washington, DC","False","1084537961222418433","2019-01-13 19:49:34","We call on @usedgov and @BetsyDeVosED to allow states to serve on the Negotiated Rulemaking committee that meets this week.  These issues are to important to students, states and their colleges and universities to lock them out of the room!","","3","7"
"@betsydevosed","Gen X Teacher","Los Angeles, CA","False","1084536499410878464","2019-01-13 19:43:45","@AustinLASchools has his evil privatization agenda and he brought in NJ failure Cami Anderson to help dismantle the LAUSD. Our own personal @BetsyDeVosED That is why @UTLAnow has to strike! https://t.co/T21MYbmfmO","","0","0"
"@betsydevosed","Gloria Pereyra-Robertson","Washington Elem./Medford, OR","False","1084535116116836352","2019-01-13 19:38:16","RT @Ed_CivilRights: ECRA's amazing Leading Educator Ambassadors for Equity sent @BetsyDeVosED a letter calling for the continued protection…","","5","0"
"@betsydevosed","End The Oligarchy","United States of Equality","False","1084534950857191425","2019-01-13 19:37:36","RT @SenGillibrand: When someone reports sexual assault or harassment, as a first step, we must listen and believe them so all allegations c…","","163","0"
"@betsydevosed","ZenPedro","oriented","False","1084533675444776960","2019-01-13 19:32:32","RT @endrapeoncampus: The administration’s attack on survivors must end. VAWA expired, cutting off life-saving resources and now @BetsyDeVos…","","17","0"
"@betsydevosed","Venita Ray","","False","1084532243253604354","2019-01-13 19:26:51","RT @uspwn: Tell this administration that you #BelieveSurvivors. Submit a comment to @BetsyDeVosEd &amp; @usedgov on the newly released dangerou…","","1","0"
"@betsydevosed","Cunty Liberal ✨🕯✨","Northern California ","False","1084531073147518976","2019-01-13 19:22:12","@realDonaldTrump Thousands of Americans who have committed sexual crimes against children and women are now in our prisons. Most are enabled by our pervasive #RapeCulture. Why allow @BetsyDeVosED to relax rules on reporting and prosecution  of perps on our campuses?! #Hypocrisy https://t.co/mJPSKHJVgD","","0","0"
"@betsydevosed","Kzoogirl16","USA","False","1084529926802423808","2019-01-13 19:17:38","@UppityWilliamP @BetsyDeVosED @POTUS What the hell is going on in public schools?  You need to get a grip on this and start putting security guards and/or Law Enforcement in the schools!
Believe me the American people don't mind paying extra for the protection of our kids!","","0","0"
"@betsydevosed","🇺🇸 KaRlie ⭐⭐⭐","Not Russia","False","1084528760559411201","2019-01-13 19:13:00","@ROCKONOHIO @OhioState Stop any funding @BetsyDeVosED","","0","0"
"@betsydevosed","Shannon T","Montana, USA","False","1084527352682405889","2019-01-13 19:07:25","RT @endrapeoncampus: 🚨Join us in sending a message to @BetsyDeVosED - that we won’t stand for a Title IX rule that harms survivors. Submit…","","2","0"
"@betsydevosed","Knight2017","","False","1084527202530717699","2019-01-13 19:06:49","RT @endrapeoncampus: 🚨Join us in sending a message to @BetsyDeVosED - that we won’t stand for a Title IX rule that harms survivors. Submit…","","2","0"
"@betsydevosed","Marquis B. Wimberly","Orlando, FL","False","1084524958708101122","2019-01-13 18:57:54","How’s the #GovernmentShutdown but US Department of Ed is still taking payments? Y’all gonna have to get that money from my kids. @BetsyDeVosED @usedgov @Navient @SallieMae #studentloans #FirstWorldProblems https://t.co/dvPQx42iBB","","0","0"
"@betsydevosed","Vonn ⭐⭐⭐","","False","1084524767984697344","2019-01-13 18:57:08","@Trump454545 @BetsyDeVosED","","0","0"
"@betsydevosed","Suzanne Lewis","","False","1084522734938439680","2019-01-13 18:49:04","@BetsyDeVosED @VP @DonaldJTrumpJr https://t.co/7l1DIpakAp","","0","0"
"@betsydevosed","marianviramontes","Santa Barbara, CA","False","1084519522483073024","2019-01-13 18:36:18","@Holmer_K @ellievan65 Oh I see @BetsyDeVosED is selling her shit in FL.
No surprise, with new Sen. and Gov. seems like that was the plan all along. Floridians are not the sharpest tool in the tool shed and this will be devastating.","Place(country_code='US', contained_within=[], full_name='Santa Barbara, CA', country='United States', url='https://api.twitter.com/1.1/geo/id/f6ebc676e5cde864.json', _api=<tweepy.api.API object at 0x7fc9be9e3908>, id='f6ebc676e5cde864', attributes={}, name='Santa Barbara', place_type='city', bounding_box=BoundingBox(coordinates=[[[-119.763341, 34.395525], [-119.639931, 34.395525], [-119.639931, 34.464245], [-119.763341, 34.464245]]], type='Polygon', _api=<tweepy.api.API object at 0x7fc9be9e3908>))","0","1"
"@betsydevosed","MzPoliTweetz 🎀","","False","1084518436909314054","2019-01-13 18:31:59","@lynneadams804 @jessicafox86 @PaulPasquariell @smtravis @GovRonDeSantis @BetsyDeVosED I'm sorry! I know those words must sound hallow if it's happening to you. That is why I believe in school choice.","","0","1"
"@betsydevosed","Michelle Antinarelli","","False","1084518378256191490","2019-01-13 18:31:45","RT @endrapeoncampus: The administration’s attack on survivors must end. VAWA expired, cutting off life-saving resources and now @BetsyDeVos…","","17","0"
"@betsydevosed","Brenda","","False","1084518086773035010","2019-01-13 18:30:35","@HankMullaney @ModBond1 @jskielb3 @IvankaTrump @SecretaryCarson @BetsyDeVosED @Cara_TXZEAL @UrUnpaidPundit @ljcljf @NHMommy1 @mizdonna @Madrogran @Matthew____P @Torian_Girl @BluesBrother91 @Known__Unknowns @pulte @tommeloche @LJT_is_me @Elaines2cents @charzdesigns All three of my kids went through university. It was expensive .
Thankfully they are employed , but it took awhile to find those jobs and some aren’t so lucky.","","0","3"
"@betsydevosed","Fine Print","Memphis, Tn.","False","1084517917029531648","2019-01-13 18:29:55","RT @Ceeshell59: @SergioWardio @BusyElves #Boom I’d like to know why the #NationalEducationAssociation is there?! @BetsyDeVosED Could you lo…","","2","0"
"@betsydevosed","R🏳️‍🌈","WATER","False","1084517638594686978","2019-01-13 18:28:49","RT @WomensSportsFdn: It's time to stand up for Title IX.

The @usedgov's proposed changes threaten its core values. We've teamed with athle…","","15","0"
"@betsydevosed","MzPoliTweetz 🎀","","False","1084517296603828224","2019-01-13 18:27:27","RT @lynneadams804: @jessicafox86 @PaulPasquariell @MzPoliTweetz @smtravis @GovRonDeSantis @BetsyDeVosED imagine having to send your childre…","","2","0"
"@betsydevosed","Brenda","","False","1084517188986392577","2019-01-13 18:27:01","@HankMullaney @ModBond1 @jskielb3 @IvankaTrump @SecretaryCarson @BetsyDeVosED @Cara_TXZEAL @UrUnpaidPundit @ljcljf @NHMommy1 @mizdonna @Madrogran @Matthew____P @Torian_Girl @BluesBrother91 @Known__Unknowns @pulte @tommeloche @LJT_is_me @Elaines2cents @charzdesigns The debt cancels out a lot of the benefit of a degree when it can take years to pay down that burden to your personal budget. Some degrees are not marketable so that compounds the problem when those  graduates are unemployed.","","0","4"
"@betsydevosed","jwaldron","","False","1084516902519652353","2019-01-13 18:25:53","RT @thewoman62: @HLAurora63 @ewray5 @POTUS needs to tighten back up the rules on bullying with 1st time you  get a warning; 2nd time you ge…","","2","0"
"@betsydevosed","Brenda","","False","1084516651641393152","2019-01-13 18:24:53","@jskielb3 @IvankaTrump @SecretaryCarson @BetsyDeVosED @Cara_TXZEAL @UrUnpaidPundit @ljcljf @NHMommy1 @mizdonna @Madrogran @HankMullaney @Matthew____P @Torian_Girl @BluesBrother91 @Known__Unknowns @pulte @tommeloche @LJT_is_me @Elaines2cents @charzdesigns Learning a trade is very marketable in the current economic environment.","","0","5"
"@betsydevosed","MzPoliTweetz 🎀","","False","1084516621413171201","2019-01-13 18:24:46","@smtravis @jessicafox86 @GovRonDeSantis @BetsyDeVosED Yes I know 😁 and who knows it may even have been a good model. Unfortunately, once words like reduction of racial disparity start being used it becomes less about helping at risk kids and more a social justice experiment.","","0","0"
"@betsydevosed","Paul Pasquariello","Massachusetts, USA","False","1084515533687586816","2019-01-13 18:20:27","RT @lynneadams804: @jessicafox86 @PaulPasquariell @MzPoliTweetz @smtravis @GovRonDeSantis @BetsyDeVosED imagine having to send your childre…","","2","0"
"@betsydevosed","lynneadams","","False","1084515426007220225","2019-01-13 18:20:01","RT @jessicafox86: @MzPoliTweetz @smtravis @GovRonDeSantis @BetsyDeVosED But children who commit rape and multiple acts of violence have no…","","4","0"
"@betsydevosed","lynneadams","","False","1084515404842782722","2019-01-13 18:19:56","@jessicafox86 @PaulPasquariell @MzPoliTweetz @smtravis @GovRonDeSantis @BetsyDeVosED imagine having to send your children, by law, to school with gang members everyday! With no money to move or get away from that part of town, it must be horrifying that you cannot protect your kids and our government condones and protects the gang members behavior!","","2","1"
"@betsydevosed","Paul Pasquariello","Massachusetts, USA","False","1084515044518440963","2019-01-13 18:18:30","RT @jessicafox86: @MzPoliTweetz @smtravis @GovRonDeSantis @BetsyDeVosED If Obama Era disciple and promise programs actually work they shoul…","","4","0"
"@betsydevosed","MzPoliTweetz 🎀","","False","1084514938633310208","2019-01-13 18:18:05","RT @smtravis: @MzPoliTweetz @jessicafox86 @GovRonDeSantis @BetsyDeVosED The program was considered a national model by Obama. I say that no…","","1","0"
"@betsydevosed","Paul Pasquariello","Massachusetts, USA","False","1084514579982569472","2019-01-13 18:16:39","RT @jessicafox86: @MzPoliTweetz @smtravis @GovRonDeSantis @BetsyDeVosED But children who commit rape and multiple acts of violence have no…","","4","0"
"@betsydevosed","Paul Pasquariello","Massachusetts, USA","False","1084514501263872000","2019-01-13 18:16:21","RT @jessicafox86: @MzPoliTweetz @smtravis @GovRonDeSantis @BetsyDeVosED Kids will be kids and make mistakes. Understanding actions have con…","","3","0"
"@betsydevosed","Clayton Gibson","","False","1084511523832238080","2019-01-13 18:04:31","RT @Scout403: @Potus Thank you for all your energy and common sense.  You truly are saving #America. Once confirmed, could Barr start worki…","","1","0"
"@betsydevosed","Crazy Italian 🤣 ❌ 👌🏼 🍺","United States","False","1084511111498657793","2019-01-13 18:02:52","RT @jessicafox86: @MzPoliTweetz @smtravis @GovRonDeSantis @BetsyDeVosED Kids will be kids and make mistakes. Understanding actions have con…","","3","0"
"@betsydevosed","Crazy Italian 🤣 ❌ 👌🏼 🍺","United States","False","1084511057467637761","2019-01-13 18:02:39","RT @jessicafox86: @MzPoliTweetz @smtravis @GovRonDeSantis @BetsyDeVosED But children who commit rape and multiple acts of violence have no…","","4","0"
"@betsydevosed","Crazy Italian 🤣 ❌ 👌🏼 🍺","United States","False","1084511030510792706","2019-01-13 18:02:33","RT @jessicafox86: @MzPoliTweetz @smtravis @GovRonDeSantis @BetsyDeVosED If Obama Era disciple and promise programs actually work they shoul…","","4","0"
"@betsydevosed","End Rape on Campus","Washington, DC","True","1084510624250585088","2019-01-13 18:00:56","🚨Join us in sending a message to @BetsyDeVosED - that we won’t stand for a Title IX rule that harms survivors. Submit your comment to the @usedgov and join the collective effort to tell Betsy DeVos to #BelieveSurvivors by taking her #HandsOffIX:  https://t.co/g7d8QaHGiQ https://t.co/eHJf1pDBON","","2","3"
"@betsydevosed","Scott Travis","Deerfield Beach, FL","True","1084509216512139264","2019-01-13 17:55:21","@MzPoliTweetz @jessicafox86 @GovRonDeSantis @BetsyDeVosED The program was considered a national model by Obama. I say that not say it was good, but to say there’s misconception that Obama ordered Broward to do this. A year after program started, Obama admin advised districts to take similar actions to reduce racial disparities.","","1","1"
"@betsydevosed","David McCabe 🌟🌟🌟","I'm A Gypsy","False","1084509020151529472","2019-01-13 17:54:34","@denisesaturn @RepJerryNadler @HouseJudiciary @BetsyDeVosED Yawn.....","","0","0"
"@betsydevosed","Catherine Monteith","Far from city lights","False","1084507655111008256","2019-01-13 17:49:08","@Potus Thank you for all your energy and common sense.  You truly are saving #America. Once confirmed, could Barr start working thru this issue? Ignored for far to long.
God bless.

@BetsyDeVosED
#IslamInSchools 
#DOJ
#SeparationChurchandState
#1stAmendment
@realDonaldTrump https://t.co/4EnOHDmbGo","","1","0"
"@betsydevosed","Jessica Fox","","False","1084506752559837185","2019-01-13 17:45:33","RT @MzPoliTweetz: @jessicafox86 @smtravis @GovRonDeSantis @BetsyDeVosED I don't know if PROMISE or other Obama Era programs work. It seems…","","1","0"
"@betsydevosed","MzPoliTweetz 🎀","","False","1084504856726069248","2019-01-13 17:38:01","@jessicafox86 @smtravis @GovRonDeSantis @BetsyDeVosED Absolutely agree again 😁","","0","0"
