"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#achievementgap","Pilar de la Vega Tejero y Braham","Wisconsin, USA","False","1084118329776881665","2019-01-12 16:02:06","RT @MindShiftKQED: At large, diverse @hemet_high in urban southern California, this program helped close the #achievementgap between ninth-…","","23","0"
"#achievementgap","MindShift","San Francisco","False","1084117944647536641","2019-01-12 16:00:34","At large, diverse @hemet_high in urban southern California, this program helped close the #achievementgap between ninth-grade Latino students and their peers within two years @hechingerreport @BarrCenter https://t.co/jgxLeAG9hT #edchat #hschat #edadmin #cpchat","","23","42"
"#achievementgap","Aakash SEO","Ahmedabad City, India","False","1084074540177768448","2019-01-12 13:08:06","RT @atlasacademyahm: Special Offers are Now Available.

Call us at +91 8238223300 and book your seat now!!!

#picoftheday #follow4follow #E…","","3","0"
"#achievementgap","Linda Noonan","Massachusetts","False","1084070297802866688","2019-01-12 12:51:14","Educators should do same! Data is essential asset to close #AchievementGap Any #education funding bill in #MA must stipulate Data Advisory Council consist of knowledgeable experts #MAedu #mapoli https://t.co/kTDOdLWHpe","","0","0"
"#achievementgap","Institute High Tech","UKRAINE","False","1084062303786541058","2019-01-12 12:19:28","RT @atlasacademyahm: Special Offers are Now Available.

Call us at +91 8238223300 and book your seat now!!!

#picoftheday #follow4follow #Edu #Education #DeepLearning #StudentVoice #ELearning #AchievementGap #PersonalizedPD #edtech #magento #digitalmarke… https://t.co/5KHow2WHO1","","0","4"
"#achievementgap","Atlas Academy","Ahmadabad City, India","False","1084056726070976513","2019-01-12 11:57:18","Special Offers are Now Available.

Call us at +91 8238223300 and book your seat now!!!

#picoftheday #follow4follow #Edu #Education #DeepLearning #StudentVoice #ELearning #AchievementGap #PersonalizedPD #edtech #magento #digitalmarketing #PHP #Drupal #wordpress #IT #Technologies https://t.co/28QUqFtBID","","3","5"
"#achievementgap","Rev. Dr. Jayme Mathias","Austin, Texas","False","1083746682645434370","2019-01-11 15:25:18","At #XGsummit19, #BobbyBlount shares data on gaps in the @NISD, causing us to consider the challenges of closing the #achievementgap in our own districts—particularly in urban districts. In 2018, the @AustinISD received B's across the board. A 2019 resolution: Let's #closegaps! https://t.co/uoaoQiB4pj","","1","5"
"#achievementgap","Amaad Rivera","Springfield, MA","False","1083522059207143426","2019-01-11 00:32:44","We know in #education that
- Extended Day
- Quality Teachers
- Diversity at every level
- 21 Century Classrooms
Close the #achievementgap. 

Don’t believe people who want a #blankcheck but no #accountability to invest in our kids #FBRC #educhat","Place(name='Springfield', full_name='Springfield, MA', country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2c56fa8908>, type='Polygon', coordinates=[[[-72.620117, 42.06398], [-72.471052, 42.06398], [-72.471052, 42.162145], [-72.620117, 42.162145]]]), attributes={}, place_type='city', url='https://api.twitter.com/1.1/geo/id/9f4583bf6dae13c4.json', country_code='US', _api=<tweepy.api.API object at 0x7f2c56fa8908>, contained_within=[], id='9f4583bf6dae13c4')","0","2"
"#achievementgap","Sara Friedman","Washington, DC","False","1083479125686448128","2019-01-10 21:42:08","RT @RYEConsulting: #ExecutiveFunction Deficits Determine #StudentAchievement. A new report finds the #achievementgap tends to widen with st…","","1","0"
"#achievementgap","Jillian Stroud","Columbia, SC","False","1083479122117054464","2019-01-10 21:42:07","RT @DrKayC2: Detailed information is ALWAYS welcomed by #parents when #teachers and #principals are closing the #achievementgap. 

Please T…","","1","0"
"#achievementgap","Rayna","Chicago, IL","False","1083477349813891072","2019-01-10 21:35:04","#ExecutiveFunction Deficits Determine #StudentAchievement. A new report finds the #achievementgap tends to widen with students having academic difficulties in #math and #science starting in #kindergarten. https://t.co/XjkBXQ4wor via @THE_Journal  by @SaraEFriedman  #STEM","","1","1"
"#achievementgap","Karen H. Bradford","","False","1083433087915184128","2019-01-10 18:39:12","Detailed information is ALWAYS welcomed by #parents when #teachers and #principals are closing the #achievementgap. 

Please Tag and Share!

#specialeducation #PTChat #disabilityrights #connectthursday #k12education #educationandschools #EducationForAll #EducationMatters https://t.co/rgaDIOnl3b","","1","1"
"#achievementgap","FL Real Talk Coalition","Florida, USA","False","1083366656439668737","2019-01-10 14:15:13","Let's do our part... It’s up to advocates to push policymakers and state leaders to reach these goals. | A Guide to Statewide Attainment Goals for Racial Equity Advocates via @EdTrust https://t.co/xQ1DI1Uqju #EdEquity #EdGap #AchievementGap #Attainment https://t.co/aEpFLeWtQF","","0","0"
"#achievementgap","Literacy Teachers","","False","1083362865153798146","2019-01-10 14:00:09","How do you #motivate #adolescents to read complex texts? Learn how to use motivational scaffolds to keep your students engaged and improve their #comprehension. https://t.co/k1XRPy93nU #ccss #achievementgap #engchat #literacy","","0","0"
"#achievementgap","Ecole Globale","","False","1083299266582335488","2019-01-10 09:47:26","Top boarding schools in Dehradun
https://t.co/AzeM2snLd6 
#ecoleglobale #parentalchoice #achievementgap #qualityEducation #highschools #inspiration #boardingschools #schoolsinindia #schoolsindehradun #letgirlslearn #growthmindset #girlrising #globaled #studentlife #student https://t.co/Lib6Hy7yRy","","0","1"
"#achievementgap","The Asian School","Dehradun, India","False","1083298733217837063","2019-01-10 09:45:19","Boarding schools in India
https://t.co/FbgkNHnEka
#theasianschool #education #motivation #foreverychild #culture #school #students #internationalschool #globaleducation #schoolsindehradun #bestschoolindehradun #boardingschool #passiondriven #parentalchoice #achievementgap https://t.co/jZbnzJS7Wg","","0","2"
"#achievementgap","Anita Lederer","Washington, DC","False","1083123946587869186","2019-01-09 22:10:46","RT @Education_AIR: A new AIR study, Write to Achieve, is looking for diverse middle schools across the country who want to participate in h…","","4","0"
"#achievementgap","Dodge Learning","Tyrone, GA","False","1083053316031029248","2019-01-09 17:30:07","RT @schoolmaterials: #achievementgap #admin #multiliteracy #education #EducationForFuture #educational #middleschool #teacher #TEACHers #te…","","1","0"
"#achievementgap","School Materials Network","","False","1083053149252915202","2019-01-09 17:29:27","#achievementgap #admin #multiliteracy #education #EducationForFuture #educational #middleschool #teacher #TEACHers #teacherlibrarian 
#teachchat #formativeassessment #classroom20 
#classrooms #litchat #literacies #literacy #literature #LeadWithGiants
#learn #learning https://t.co/vxDrYheeHZ","","1","1"
"#achievementgap","Susan Ulrey, Ed.D.","","False","1083002297544855552","2019-01-09 14:07:23","RT @Education_AIR: A new AIR study, Write to Achieve, is looking for diverse middle schools across the country who want to participate in h…","","4","0"
"#achievementgap","Literacy Teachers","","False","1083000463732154368","2019-01-09 14:00:06","What makes a #text complex? Did you know that algorithms influences how grade-levels get assigned to #books? This, in turn, influence what books your students read and how you teach. https://t.co/8EbuaplY02 #ccss #literacy #profdev #achievementgap","","0","0"
"#achievementgap","Krisanna Machtmes","Athens Ohio","False","1082799926336200704","2019-01-09 00:43:14","RT @Education_AIR: A new AIR study, Write to Achieve, is looking for diverse middle schools across the country who want to participate in h…","","4","0"
"#achievementgap","Literacy Teachers","","False","1082736217991667712","2019-01-08 20:30:05","You can improve your students' #reading #comprehension by designing authentic instruction. Learn what authentic instruction is, how to do it, and the big payoffs it has for reading, writing, and learning content. https://t.co/EiUa7NjoZb #k12 #edchat #literacy #achievementgap","","0","0"
"#achievementgap","Daniel Hubbard","Metro DC; Michigan in my heart","False","1082734047380598784","2019-01-08 20:21:27","RT @Education_AIR: A new AIR study, Write to Achieve, is looking for diverse middle schools across the country who want to participate in h…","","4","0"
"#achievementgap","AIR Education","Washington, DC","False","1082723753698754560","2019-01-08 19:40:33","A new AIR study, Write to Achieve, is looking for diverse middle schools across the country who want to participate in helping to close the #achievementgap. Learn more in this video. https://t.co/oxYYtdUb16","","4","2"
"#achievementgap","Literacy Teachers","","False","1082683382046343168","2019-01-08 17:00:08","Teaching #reading is hard, and it's difficult to know what the best methods are. Learn the five common mistakes teachers make when teaching reading and how to do something more effective. https://t.co/pIACl5Tovc #k12 #edchat #achievementgap","","0","0"
"#achievementgap","Digital Marketing","London, England","False","1082619634313060352","2019-01-08 12:46:49","RT @atlasacademyahm: Call us for Quick Registration: +91 8238223300 or Visit us at https://t.co/fsLzV9iTGc

#Edu #Education #DeeperLearning #StudentVoice #ELearning #AchievementGap #PersonalizedPD #edtech #magento #digitalmarketing #PHP #Drupal #wordpre… https://t.co/65VR6XcQ2Y","","0","0"
"#achievementgap","Mark Johnson","united s","False","1082618983411605504","2019-01-08 12:44:14","RT @atlasacademyahm: Call us for Quick Registration: +91 8238223300 or Visit us at https://t.co/pAY12zWMt1

#Edu #Education #DeeperLearning…","","1","0"
"#achievementgap","Atlas Academy","Ahmadabad City, India","False","1082618836942090240","2019-01-08 12:43:39","Call us for Quick Registration: +91 8238223300 or Visit us at https://t.co/pAY12zWMt1

#Edu #Education #DeeperLearning #StudentVoice #ELearning #AchievementGap #PersonalizedPD #edtech #magento #digitalmarketing #PHP #Drupal #wordpress #IT #Technologies https://t.co/eOELjMNGpD","","1","1"
"#achievementgap","Ecole Globale","","False","1082552244870864896","2019-01-08 08:19:02","Girls International Boarding School in India
https://t.co/AzeM2snLd6
#ecoleglobale #whatischool #highschool #parentalchoice #achievementgap #qualityEducation #highschools #educationforall #globaleducation #success #poweredtoperform #dream #challenge #boardingschool #schoolinindia https://t.co/5hrRuAbEL2","","0","1"
"#achievementgap","PACE","California","False","1082388622924341248","2019-01-07 21:28:52","Unequal quality of educational opportunities across #K-12 schools contribute to #AchievementGap in #CAEducation #CALeg #GettingDownToFacts https://t.co/WMr6HtrKUw","","0","0"
"#achievementgap","Penda Learning","United States","False","1082381661327757318","2019-01-07 21:01:12","Penda assists schools in implementing and achieving math &amp; science #SchoolImprovement ( #SIP ) goals with a focus on #MathRTI #ScienceRTI . Target under-performing subgroups (such as #ESE #SWD #SED ) to close the #AchievementGap and boost #Math #Science #STEM student achievement! https://t.co/dBGHbsPbOx","","0","0"
"#achievementgap","The Writing Web ✍🏾📢","","False","1082330101881204736","2019-01-07 17:36:19","RT @lit_teachers: New videos are back! Explore myths about literacy learning. Is it true that adolescents no longer read and write? Some th…","","1","0"
"#achievementgap","Literacy Teachers","","False","1082329095164362753","2019-01-07 17:32:19","New videos are back! Explore myths about literacy learning. Is it true that adolescents no longer read and write? Some things have changed, and not all for the better.Learn what adolescents are up to and how you can help. https://t.co/PiPt1tb7mm #elachat #achievementgap #k12","","1","1"
"#achievementgap","Ellen DiGiacamo","Green Bay, WI","False","1082259747728953347","2019-01-07 12:56:45","RT @_PreciousHardy: What an incredible and insightful article @npr_ed Emily Hanford
https://t.co/L5EkIeJTis #reading #achievementgap #educa…","","8","0"
"#achievementgap","I s a b e l l e    虎    #ReadingRevolution","🌍 The World Is My Oyster 🌏","False","1082216440235646976","2019-01-07 10:04:40","RT @_PreciousHardy: What an incredible and insightful article @npr_ed Emily Hanford
https://t.co/L5EkIeJTis #reading #achievementgap #educa…","","8","0"
"#achievementgap","Code Read Dyslexia Network #CodeREaD","Australia #LightItRedForDyslexia #getonboard","False","1082216141773127681","2019-01-07 10:03:29","RT @_PreciousHardy: What an incredible and insightful article @npr_ed Emily Hanford
https://t.co/L5EkIeJTis #reading #achievementgap #educa…","","8","0"
"#achievementgap","Elliot Liber","","False","1082141278509416453","2019-01-07 05:06:00","RT @_PreciousHardy: What an incredible and insightful article @npr_ed Emily Hanford
https://t.co/L5EkIeJTis #reading #achievementgap #educa…","","8","0"
"#achievementgap","Literacy Lass 💗📚","","False","1082116035929612290","2019-01-07 03:25:42","RT @_PreciousHardy: What an incredible and insightful article @npr_ed Emily Hanford
https://t.co/L5EkIeJTis #reading #achievementgap #educa…","","8","0"
"#achievementgap","TBall","DC","False","1082108914341216256","2019-01-07 02:57:24","RT @_PreciousHardy: What an incredible and insightful article @npr_ed Emily Hanford
https://t.co/L5EkIeJTis #reading #achievementgap #educa…","","8","0"
"#achievementgap","Sharif El-Mekki","Mastery Charter-Shoemaker","False","1082103746451161088","2019-01-07 02:36:52","RT @_PreciousHardy: What an incredible and insightful article @npr_ed Emily Hanford
https://t.co/L5EkIeJTis #reading #achievementgap #educa…","","8","0"
"#achievementgap","Emily Hanford","Washington, DC","False","1082099140581044225","2019-01-07 02:18:34","RT @_PreciousHardy: What an incredible and insightful article @npr_ed Emily Hanford
https://t.co/L5EkIeJTis #reading #achievementgap #educa…","","8","0"
"#achievementgap","TheDailyEDU","","False","1082009097581531141","2019-01-06 20:20:46","RT @DrHowieKnoff: Implementing PBS/SEL initiatives in Schools: New Complimentary step X step monograph describes successful evidence-based,…","","2","0"
"#achievementgap","James Clark","unite","False","1082001632647368710","2019-01-06 19:51:06","RT @DrHowieKnoff: Implementing PBS/SEL initiatives in Schools: New Complimentary step X step monograph describes successful evidence-based,…","","2","0"
"#achievementgap","Dr. Howie Knoff","Little Rock, AR","False","1081999412841324545","2019-01-06 19:42:17","Implementing PBS/SEL initiatives in Schools: New Complimentary step X step monograph describes successful evidence-based, field-tested model. #EdLeader #EdChat #K12 #Eduleaders #spedchat #EducationPolicy #EducationReform #Education #CPChat  #achievementgap https://t.co/9YJjH5Tfgy https://t.co/Np4WKu4Il7","","2","1"
"#achievementgap","Hexnub","Oxford, UK","False","1081596129752633347","2019-01-05 16:59:47","RT @K12Prospects: How to turn your K-12 leads into a customer by following the 7 most important stages of the funnel. Planning first than e…","","1","0"
"#achievementgap","NissaQuillWMS","walkersville, md","False","1081550126861176832","2019-01-05 13:56:59","#achievementgap #equity #FCPSVanguard https://t.co/hkN6YBtkuY","Place(name='Frederick', full_name='Frederick, MD', country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2c56fa8908>, type='Polygon', coordinates=[[[-77.476711, 39.369128], [-77.359293, 39.369128], [-77.359293, 39.494945], [-77.476711, 39.494945]]]), attributes={}, place_type='city', url='https://api.twitter.com/1.1/geo/id/ec3b8b62828d8f6a.json', country_code='US', _api=<tweepy.api.API object at 0x7f2c56fa8908>, contained_within=[], id='ec3b8b62828d8f6a')","0","1"
"#achievementgap","Precious Hardy","","False","1081393143306686464","2019-01-05 03:33:11","What an incredible and insightful article @npr_ed Emily Hanford
https://t.co/L5EkIeJTis #reading #achievementgap #education","","8","25"
"#achievementgap","Literacy Teachers","","False","1081188538287382528","2019-01-04 14:00:09","You want students to get better at writing, but how often should they be writing in school? Learn how often (and how much) you should be providing direct instruction and how much students should be writing! https://t.co/L0YIe3CZGa #literacyteachers #k12 #achievementgap","","0","1"
"#achievementgap","Note To All","Los Angeles, CA","False","1081151388539736064","2019-01-04 11:32:32","#AchievementGap 
How students interacted with their teachers varied by SES —in a study by Jessica Calarco. https://t.co/rCPczEZSmf","","0","1"
